var_0,var_1,var_2,var_3,var_4,var_5,var_6,time,memory
26,15,23,41,24,50,12,100.26277017593384,59.829298
29,26,13,20,20,17,20,99.9243185520172,61.724902
23,3,22,15,12,36,7,78.31384539604187,24.07752
52,40,19,42,41,47,12,101.1582899093628,61.166775
32,47,5,40,19,27,5,100.00255680084229,61.279285
28,25,24,42,7,45,41,100.45878839492798,61.613244
6,28,9,51,38,40,8,78.78471755981445,24.077879
18,30,24,30,34,7,36,99.68113899230956,61.724452
28,6,43,7,41,18,36,102.01071619987488,61.721419
30,21,42,6,52,49,35,100.18793535232544,59.63295
28,29,47,20,12,36,15,100.76454639434814,61.72519
11,52,17,35,21,39,32,79.02213025093079,24.077882
46,51,40,45,45,50,30,102.01895189285278,61.159093
45,15,4,26,35,28,30,99.77392554283142,59.637259
38,31,50,51,29,23,30,100.43435001373292,61.157827
4,33,29,7,41,43,28,100.53394627571106,61.725839
51,32,12,44,14,48,47,101.01423859596252,61.165053
49,20,12,46,37,7,46,101.16899061203004,61.18505
17,25,7,48,38,49,39,100.49554204940796,61.724901
52,6,26,21,22,47,50,100.58352041244508,61.719544
22,46,19,26,25,27,50,99.67078995704652,59.832632
17,21,36,51,26,16,15,99.86114621162416,59.833158
32,15,43,18,50,8,49,100.46172094345091,61.727276
31,43,29,21,25,13,37,100.27844452857973,60.417203
27,37,34,27,41,5,28,96.14868950843812,61.726277
32,20,29,50,51,14,49,99.75101733207704,61.724646
4,29,17,30,29,50,24,99.30442333221436,61.722725
10,49,25,15,15,18,22,79.21764302253723,24.075974
9,8,36,12,38,41,11,78.95618557929993,24.076656
46,12,33,15,44,23,24,100.95611429214478,59.830743
44,10,14,34,5,29,35,78.52880263328552,24.07785
33,18,8,50,13,45,4,100.25657320022584,61.721472
28,8,22,6,14,50,22,99.98641324043274,59.63691
46,5,11,19,49,9,47,79.03531384468079,24.076432
10,25,50,14,32,44,42,79.61135458946228,24.078259
8,12,9,50,50,22,43,78.96089339256287,24.077169
12,8,10,33,46,15,28,79.34830331802368,24.072851
44,23,18,51,47,51,32,99.71773266792296,61.164993
14,10,39,11,46,8,16,79.54207110404968,24.077881
25,47,9,4,29,13,6,79.29940438270569,24.07688
8,42,4,33,6,39,36,99.00700998306274,59.635056
8,13,48,6,28,6,35,100.88760709762572,59.632665
44,26,30,17,41,50,45,102.4128189086914,61.72587
11,27,47,39,36,50,40,79.37737345695496,24.077882
27,7,51,19,41,44,13,100.99075865745544,61.726277
49,33,6,19,28,37,49,100.58914923667908,59.637319
51,8,32,47,37,4,26,102.60146164894104,61.179498
36,48,8,34,19,7,43,100.6582534313202,61.651511
13,43,25,6,28,46,31,102.1773943901062,59.635656
35,38,5,18,15,30,52,101.02879929542542,59.632173
46,12,17,47,52,17,38,100.73017930984496,61.172769
24,12,27,19,26,28,19,101.0531439781189,61.718304
11,15,52,24,26,44,37,78.88169550895691,24.077851
12,41,47,39,22,28,33,99.61860299110413,61.726278
36,7,12,35,36,41,47,99.73475646972656,61.724421
12,29,31,39,16,4,46,100.09884881973268,61.72522
43,13,11,18,16,37,5,79.68993830680847,24.078289
29,24,42,37,25,46,40,100.19692015647888,61.340331
40,24,26,28,49,52,31,100.98693680763245,61.160347
15,28,20,27,40,22,51,98.96876168251038,61.724933
28,43,43,44,12,38,14,99.43348526954652,61.665914
10,13,35,7,40,16,49,78.6086654663086,24.07749
36,21,37,32,44,24,32,99.570463180542,61.111114
18,37,52,30,7,12,28,99.48370790481567,61.719646
11,6,22,51,45,45,3,78.47752857208252,24.078713
42,44,38,41,21,12,25,101.34684085845949,61.128978
8,30,33,14,23,50,16,100.14772868156432,61.726308
44,19,52,8,29,30,16,100.02254509925842,59.830925
40,12,37,37,7,50,25,100.3033721446991,61.723051
5,50,36,27,49,29,26,99.73764395713806,59.832389
5,12,31,26,21,46,26,101.24365615844728,59.834156
14,4,14,40,30,37,46,100.43906593322754,61.723893
20,4,38,28,5,24,7,98.88507771492004,59.825383
44,12,50,30,43,28,35,101.86764740943909,61.301982
39,32,45,28,37,4,42,101.91122126579285,61.724901
13,35,51,40,16,31,12,101.79416751861572,59.834733
24,48,28,30,25,44,49,101.0256280899048,61.207377
46,23,36,8,38,21,31,102.3768708705902,59.831101
32,43,48,46,46,50,32,100.9464783668518,61.159243
32,4,39,46,47,32,7,102.55873370170592,61.719402
51,27,8,23,7,51,44,100.84735989570618,61.72442
15,41,15,13,24,4,34,102.7574291229248,61.720116
21,52,30,15,33,15,20,101.0557255744934,59.831557
42,12,3,44,16,40,22,78.31386828422546,24.080481
18,20,48,47,41,28,40,101.5502507686615,59.900443
14,48,25,51,21,37,41,100.44084882736206,61.724902
17,24,5,51,48,38,34,100.04259848594666,59.631301
32,12,4,28,15,18,17,100.80078434944151,61.529322
17,22,35,39,16,24,25,100.14437651634216,61.724453
45,35,40,33,17,17,19,100.57183814048769,61.724253
38,15,18,20,7,23,35,100.80929017066956,61.725509
49,9,5,5,50,28,26,78.76071381568909,24.077168
4,10,7,41,28,30,44,78.71895670890808,24.078744
44,20,15,34,20,5,5,100.95534753799438,61.725539
27,9,35,23,19,14,7,79.5902771949768,24.077489
49,34,39,5,7,27,21,101.36597633361816,59.635233
38,28,44,20,41,13,15,100.750883102417,61.724222
5,36,14,18,15,34,32,100.46884059906006,59.831301
9,48,49,49,44,27,32,80.39347386360168,24.076402
8,17,18,43,24,6,50,100.19376277923584,59.832779
29,33,23,20,4,25,42,101.74354791641235,61.718841
19,48,15,15,52,7,21,101.72124218940736,59.8321
11,34,25,39,38,20,51,78.90245175361633,24.076658
30,46,30,33,36,51,12,100.05345344543456,61.718838
41,10,46,9,9,21,35,79.47470188140869,24.071903
15,50,22,12,12,39,36,100.8181014060974,61.72847
37,25,5,13,17,47,40,100.21739959716795,57.737452
36,13,5,8,26,37,49,101.1996054649353,61.52935
22,31,49,5,28,51,40,101.3748059272766,59.636522
45,51,8,7,19,29,46,101.25337266921996,61.723575
27,46,49,40,12,52,13,99.26747941970824,59.827708
40,13,38,50,16,35,27,100.19167900085448,61.170328
39,23,34,18,26,47,16,100.15290331840517,61.726278
46,27,52,20,25,5,26,100.53741645812988,59.825012
19,45,32,21,17,12,22,99.67986726760864,59.832101
37,33,8,39,50,25,41,99.77586102485655,61.016763
45,22,10,17,32,26,20,78.66570568084717,24.07829
20,47,10,44,22,36,16,78.4586398601532,24.074371
23,29,25,23,34,20,24,96.42373514175416,60.749332
13,16,50,5,35,47,44,100.624742269516,59.634877
46,46,32,17,30,48,41,100.95799994468688,61.725221
13,38,26,18,39,42,49,100.61040115356444,61.724222
4,31,19,16,26,28,35,98.8012149333954,61.7237
34,24,43,48,7,28,41,99.0850932598114,61.161836
26,51,20,23,42,47,15,99.72024583816528,61.720402
47,12,16,40,26,42,44,100.57509756088255,61.209178
33,22,49,16,6,46,6,100.77167654037476,61.717791
3,30,42,42,46,41,40,79.17909622192383,24.076657
40,44,15,8,21,44,49,100.13954830169678,59.830094
15,20,15,43,26,33,21,100.7788245677948,59.831557
50,52,46,28,12,29,45,99.83426642417908,59.829738
30,25,27,47,37,6,5,99.88590812683104,61.7237
30,26,11,44,28,44,15,79.3885006904602,24.078715
39,18,3,49,44,6,38,79.09518957138062,24.078744
36,48,32,4,20,21,15,101.1613917350769,61.524147
48,19,6,22,35,23,42,100.67242312431335,59.6362
25,49,34,35,34,19,31,99.21298599243164,61.330761
27,39,21,12,29,41,17,99.70955801010132,61.719874
36,24,19,23,6,31,24,101.07028818130492,61.725189
22,30,12,48,15,35,39,99.42731881141664,61.724902
43,29,48,17,29,47,48,100.666109085083,61.725541
43,10,44,48,46,9,6,78.63632416725159,24.076881
50,25,10,22,21,27,9,79.45442962646484,24.075164
19,29,25,28,16,36,47,99.35438466072084,59.829575
10,30,35,20,7,50,28,79.65401411056519,24.079833
18,12,30,42,33,34,17,99.2103340625763,59.829845
34,19,12,31,12,42,32,99.992830991745,61.72519
42,50,42,16,50,35,22,100.8344428539276,59.827472
43,10,46,27,15,25,47,79.1314308643341,24.076434
39,46,31,26,37,21,6,100.40836548805235,61.726277
32,44,18,19,50,36,52,100.30105829238892,59.825192
4,37,13,20,48,26,21,99.21359181404114,61.7259
42,23,4,6,38,8,22,99.68842220306396,59.441875
50,49,44,49,21,33,20,101.6976716518402,61.151184
4,49,34,39,4,31,48,99.00867891311646,61.725539
7,32,41,14,4,42,52,99.31569743156432,59.828315
18,21,31,17,33,38,4,100.8814413547516,61.725869
24,44,12,41,25,38,47,99.97463512420654,61.72519
35,15,49,4,27,6,13,99.39032173156738,61.530351
37,18,30,26,15,22,25,100.1647527217865,61.724902
33,50,50,21,48,23,45,100.62936615943909,60.381277
7,22,7,7,33,52,46,95.85030174255373,61.722836
29,19,7,32,26,28,29,101.13172268867493,61.719134
5,30,50,8,27,23,22,100.70315861701964,59.82669
28,12,33,18,33,16,12,100.85689377784728,59.831526
51,40,18,25,29,26,47,101.02246904373168,59.833158
34,37,42,35,44,50,17,100.8162009716034,61.720232
31,10,7,10,40,24,52,78.46075344085693,24.073578
22,24,13,51,45,18,51,100.1494312286377,61.719874
34,7,37,27,26,20,18,101.9637336730957,61.724421
10,50,7,34,10,51,36,78.27719259262085,24.078258
13,31,48,29,12,29,52,100.49219822883606,59.825557
48,28,3,44,25,47,26,80.52680826187134,24.07785
51,43,44,15,44,44,36,101.1374852657318,59.828462
18,22,43,40,14,23,37,99.00616407394408,59.825383
48,44,28,39,34,36,27,101.1564245223999,61.103543
34,23,24,27,22,41,50,101.01653051376344,61.173455
26,28,21,8,34,12,32,99.66711115837096,59.831301
48,6,23,44,26,22,14,102.4043960571289,61.187575
37,20,15,19,29,45,14,100.597815990448,61.719292
17,12,13,15,37,24,18,100.55203652381896,61.724902
31,43,27,44,16,8,41,100.7777864933014,61.724452
3,48,37,20,47,20,33,79.12348961830139,24.08045
11,49,28,7,25,43,51,78.74500608444214,24.078714
21,15,35,17,30,35,8,99.87576961517334,61.724452
16,33,31,17,29,36,6,100.0330159664154,61.725509
30,44,24,36,8,14,31,99.62936115264893,61.72554
21,7,49,47,21,50,28,99.91746258735655,61.724252
22,6,19,46,51,49,46,100.70409560203552,61.719079
6,10,10,16,31,43,21,80.7052173614502,24.076233
46,35,29,49,4,32,20,102.16095399856567,61.161552
17,10,36,32,40,29,34,80.97858834266663,24.074153
43,34,41,31,40,16,48,103.06357192993164,61.725221
44,19,40,45,32,17,47,104.53871893882751,61.172462
11,12,36,32,13,27,31,82.0762231349945,24.077522
29,13,11,46,19,43,28,81.75890064239502,24.073415
6,7,28,45,28,48,30,104.36627888679504,61.723214
31,15,43,38,50,20,25,103.9540627002716,61.726278
51,3,38,16,19,38,5,80.90029764175415,24.0772
29,17,33,16,50,24,43,104.75785613059998,59.827748
13,16,9,6,35,50,51,81.52870869636536,24.078744
41,16,16,33,21,24,35,104.65863871574402,59.832421
8,34,39,17,8,29,22,102.63099145889282,59.833187
7,11,10,27,19,52,32,78.25503516197205,24.078289
51,47,13,23,12,42,38,101.0373125076294,61.726278
23,50,18,26,21,13,24,99.4230091571808,59.831526
37,25,15,33,41,8,34,101.2060067653656,61.72054
45,18,31,37,51,50,13,99.40642738342284,60.202719
7,13,19,49,39,18,4,98.8294439315796,61.726763
44,7,3,19,21,14,36,79.1530351638794,24.078288
10,7,50,11,16,19,48,78.97986912727356,24.076626
10,6,20,3,29,16,14,78.54433822631836,24.075294
38,33,23,48,49,12,42,100.009934425354,61.162948
4,13,51,20,36,38,16,98.87241578102112,61.7197
49,18,23,45,16,20,27,101.2905023097992,61.15719
17,26,23,38,21,19,14,99.71627688407898,61.721948
27,37,27,12,29,21,5,100.1919322013855,59.8321
22,46,52,48,16,32,44,99.49899077415466,61.718677
10,20,33,50,5,36,17,79.11240696907043,24.07749
25,41,22,41,45,32,50,99.83611845970154,61.016157
11,30,33,49,7,18,20,78.64392352104187,24.076402
45,46,43,32,12,46,45,99.6177897453308,61.722782
28,34,18,20,39,40,23,99.51543402671814,61.72551
15,52,36,46,22,16,52,99.20920991897584,61.724902
46,35,18,45,35,19,29,101.60387134552002,61.158301
10,27,12,26,33,42,33,78.97254633903503,24.076058
15,47,5,23,14,50,26,99.91777968406676,61.53138
33,4,22,12,44,19,36,102.31635189056396,61.725509
19,7,25,31,35,6,50,101.3144714832306,61.724931
23,25,52,46,42,46,42,101.14090156555176,61.046784
52,18,35,28,26,38,18,101.76114630699158,61.721928
42,23,51,39,19,48,18,101.86131882667542,60.976882
36,14,22,16,49,29,50,101.02709412574768,60.318823
34,49,29,32,40,41,39,102.65114736557008,61.158423
11,28,23,50,33,37,50,80.76596474647522,24.076914
8,28,37,37,23,36,45,100.47651553153992,59.831781
29,42,46,40,36,49,47,102.14561820030212,61.301839
44,24,29,52,39,47,5,102.80191016197205,61.161535
45,17,28,26,32,33,6,101.85114407539368,61.726733
32,10,15,13,24,45,17,79.13674998283386,24.077491
48,35,32,19,30,16,19,102.69290208816528,61.718838
22,48,48,23,27,25,14,103.26260638237,61.724933
26,9,11,36,51,43,41,79.02562022209167,24.076626
7,26,3,47,30,49,32,78.74830937385559,24.07788
51,4,26,43,31,24,44,104.6417520046234,61.018698
50,37,27,50,6,41,50,96.19379591941832,61.161118
8,47,40,50,20,32,4,101.94110679626463,61.721893
30,25,43,40,40,44,15,100.14355397224426,61.725901
5,15,11,41,41,6,32,79.44431185722351,24.078288
42,37,40,6,36,14,52,100.89745211601256,59.635232
47,17,7,33,6,16,19,101.966774225235,61.723241
13,22,30,50,44,41,12,101.27337884902954,59.833614
14,34,6,26,18,46,49,101.85105538368224,59.634875
10,19,24,22,52,48,17,80.26837348937988,24.07829
48,4,31,23,47,38,6,99.88663172721864,56.042112
18,44,13,6,8,17,51,102.29191732406616,59.637287
44,49,9,13,46,20,29,80.53483295440674,24.072911
16,46,18,42,39,21,52,99.89269399642944,61.726309
17,16,19,17,13,8,41,96.12653470039368,59.831556
20,38,34,39,44,46,25,100.83758735656738,61.120106
45,28,9,29,21,43,23,80.8265175819397,24.076913
23,39,49,18,44,48,36,101.2453351020813,61.719487
8,19,12,32,38,17,5,99.94841170310974,61.723909
5,10,42,12,50,11,23,77.82618737220764,24.07717
25,48,48,26,41,28,7,98.90499019622804,61.725189
31,16,26,50,44,44,20,99.61998748779295,61.724646
3,22,46,31,22,47,18,79.42813158035278,24.076433
11,23,48,19,6,33,25,79.28464198112488,24.08045
46,27,23,27,52,16,47,99.66828298568726,59.831774
40,36,48,37,49,36,33,101.51289057731628,61.156582
4,48,21,26,36,28,16,99.12516379356384,61.722069
15,44,5,5,40,47,37,101.2647144794464,59.435676
35,34,18,31,8,8,22,99.92166233062744,59.833187
6,25,17,5,34,49,50,99.55261087417604,59.637258
21,22,41,29,14,12,33,99.74700260162354,61.713798
15,27,40,36,43,5,28,99.57970809936523,59.83278
33,23,5,41,32,35,26,100.74231481552124,60.499488
50,31,29,27,29,40,51,101.30022096633913,61.124943
23,29,38,48,6,50,48,98.78227305412292,59.831812
32,38,23,30,52,40,6,100.51133966445924,59.832069
16,22,3,10,40,29,23,79.42359852790833,24.078258
18,27,33,45,34,18,30,99.54328155517578,60.592982
10,43,24,10,52,40,17,77.47858548164368,24.077851
42,50,28,13,52,34,35,100.72928881645204,61.72499
7,4,50,43,20,4,14,99.28278017044067,59.825794
9,31,38,49,30,51,51,79.63502764701843,24.07785
16,42,7,25,23,43,28,98.85027027130128,59.829768
33,28,29,15,25,42,48,100.44521307945251,59.832421
11,25,9,4,17,34,30,79.81085705757141,24.076656
13,22,42,51,33,13,20,99.2069342136383,60.367616
29,51,3,51,46,49,34,78.56002736091614,24.076233
48,33,13,21,40,6,39,100.60765886306764,61.724676
38,11,26,23,13,30,43,78.37644243240356,24.071227
32,13,13,12,25,24,20,100.58390259742735,61.722888
8,28,24,12,15,24,37,100.1683657169342,61.723839
4,23,3,22,13,45,15,79.3097870349884,24.078257
9,25,24,7,15,6,20,79.12857675552368,24.067699
51,32,6,31,7,8,12,100.44699931144714,59.630334
6,44,52,28,27,23,36,99.51357412338255,61.724901
31,10,16,32,34,23,51,78.35194849967957,24.076403
37,28,24,51,28,23,17,99.84295392036438,61.163936
22,28,43,16,4,43,28,101.003262758255,61.719402
52,8,5,6,29,42,37,101.80402493476868,61.528749
42,17,14,14,50,45,15,99.9090588092804,59.82669
8,41,23,50,18,12,44,99.26606035232544,59.831781
14,12,39,45,17,41,6,99.2077100276947,61.72502
19,46,42,33,33,49,52,99.31750416755676,60.848631
38,46,19,19,20,13,45,99.84645128250122,61.724933
31,33,47,8,28,30,42,100.24534130096436,59.825383
14,40,10,50,47,48,5,79.24417757987976,24.077201
23,23,14,12,6,48,12,99.15816593170166,61.7259
24,16,10,50,52,20,9,79.39564847946167,24.076402
50,35,8,33,36,6,25,100.10962438583374,61.7249
36,27,23,4,20,52,52,100.14217710494997,61.526356
11,3,3,3,12,49,31,78.55578517913818,24.077848
21,16,30,30,8,19,38,99.40184903144836,61.724252
47,36,17,38,18,47,49,100.35625386238098,61.049894
18,48,16,19,21,17,4,100.3570876121521,61.722596
10,37,32,48,33,36,30,79.22593975067139,24.077851
19,52,5,28,38,25,26,99.8731279373169,61.528325
25,34,49,50,42,16,7,98.8840355873108,61.722557
9,22,51,9,21,4,5,78.00707983970642,24.07623
5,32,7,27,51,26,40,98.86407232284546,59.832779
21,16,25,5,48,37,6,100.85528993606567,59.635402
21,26,42,46,52,52,15,99.0248007774353,61.726309
13,10,5,31,35,18,14,78.86941742897034,24.07749
48,7,50,18,8,5,48,99.7464566230774,61.723241
41,36,26,13,35,19,29,100.49759697914124,61.725901
29,41,20,37,35,7,45,99.08034944534302,59.8321
21,5,33,52,18,31,48,100.64335751533508,61.7241
14,40,51,15,52,34,51,98.64708518981934,59.830773
11,11,18,46,11,32,34,78.37083840370178,24.076883
19,51,40,40,39,49,13,100.321879863739,61.721582
10,19,44,17,49,21,5,78.80769562721252,24.076882
12,42,39,41,13,15,51,99.6182804107666,61.117772
17,51,6,33,30,32,45,98.97459721565248,59.63217
15,14,3,15,38,18,18,77.88115882873535,24.076913
30,20,26,48,8,39,48,99.16186380386353,61.725189
11,35,52,45,9,39,9,79.0247094631195,24.078288
26,8,20,52,40,21,12,99.68724942207336,59.8321
18,25,38,23,29,30,45,100.08221578598022,59.793475
19,34,38,23,33,18,5,100.05122995376588,61.725509
43,25,14,49,20,46,46,99.60737419128418,61.15246
37,27,31,23,21,46,35,100.05204010009766,61.240144
35,27,21,38,34,38,42,101.0779983997345,61.193374
52,31,42,18,35,24,12,99.95580959320068,59.827748
9,24,19,22,24,29,39,79.34781503677368,24.078289
40,40,32,17,31,15,31,100.59117245674132,61.725221
26,34,41,24,46,52,48,101.20317649841309,61.532405
49,38,49,12,45,50,37,100.2939944267273,61.72587
3,38,46,38,18,44,13,78.6702229976654,24.076626
50,30,7,25,29,13,13,100.98531365394592,61.719292
18,51,26,33,36,4,26,99.65646147727966,61.726277
3,52,30,41,22,44,37,79.55615186691284,24.073777
26,34,11,10,11,38,24,79.32570886611938,24.076658
37,16,42,49,6,50,37,99.3372721672058,61.040217
13,5,28,14,35,16,46,99.55428290367126,61.7259
31,42,42,17,4,51,48,100.70428466796876,61.719134
37,46,33,36,32,27,23,100.28390002250671,61.261065
52,28,26,7,28,17,45,100.1217041015625,61.721456
34,5,38,38,46,14,14,100.50742864608765,61.724452
49,44,7,33,30,43,17,100.59473967552184,61.719522
33,35,14,37,18,51,39,100.73127269744872,60.097755
38,14,20,24,35,48,35,99.83458423614502,61.232861
4,42,25,29,32,26,23,99.469966173172,61.724932
39,50,48,18,25,44,13,100.74323511123656,60.411371
43,41,52,13,12,52,7,100.13747882843018,61.72054
45,21,50,7,7,14,37,101.3460214138031,61.725839
37,27,29,13,32,37,35,99.97516942024232,61.722038
24,31,35,48,28,22,21,99.13111567497252,61.234764
43,17,25,12,22,32,22,100.16285276412964,61.725901
4,38,36,26,49,6,13,99.13708686828612,61.725508
12,22,25,29,22,29,16,99.56654381752014,61.721893
45,48,20,7,30,18,45,101.31711554527284,61.724223
21,52,15,21,49,13,16,95.810524225235,61.724646
6,30,11,7,33,6,4,78.08009386062622,24.07643
13,7,3,44,40,40,49,78.8837559223175,24.076401
29,19,30,5,42,27,36,101.406316280365,59.635403
21,24,15,34,52,48,44,100.15077137947084,61.721485
18,22,14,51,25,7,24,99.46104836463928,61.719864
5,44,37,23,52,20,49,99.87748551368712,59.832069
39,4,34,33,35,43,50,99.9820954799652,61.251535
12,48,14,46,51,51,50,100.79118967056274,61.724646
5,11,52,49,6,47,40,78.98575520515442,24.074101
15,35,11,26,20,52,51,78.38293147087097,24.078746
5,19,22,14,25,16,31,99.12876510620116,59.833613
43,18,33,15,51,31,40,100.97075748443604,59.833189
37,40,32,16,44,31,40,100.66723704338074,59.831557
19,21,19,28,35,13,7,101.37401032447816,61.724676
30,26,50,16,35,6,52,101.25782513618468,61.72522
19,24,17,35,34,17,50,99.55254125595091,61.725541
16,34,4,5,19,28,51,99.59858226776124,59.438384
9,46,28,11,28,42,5,78.69517159461975,24.078713
42,36,23,15,21,36,27,102.24656534194946,59.833158
6,15,3,4,37,16,46,81.7840633392334,24.077848
11,28,15,49,24,28,9,79.83819818496704,24.076626
23,33,6,42,29,24,34,101.22655916213988,59.63688
49,13,38,19,33,22,36,102.48732566833496,61.723729
9,25,39,44,39,10,17,81.6252658367157,24.076057
16,16,40,41,39,7,50,101.66910910606384,61.726308
51,6,45,21,46,43,48,100.47996401786804,61.719402
24,11,22,29,51,45,9,80.76408505439758,24.078289
44,50,7,42,24,22,23,103.5573709011078,61.166605
14,3,42,10,12,10,3,79.450439453125,24.076912
36,41,44,25,13,37,26,101.46289253234865,61.725901
42,33,21,30,28,27,46,102.35752367973328,61.628386
25,26,20,40,17,40,29,102.46392607688904,59.854123
10,31,40,36,4,12,12,80.2351770401001,24.07749
3,24,20,23,35,38,16,81.90745210647583,24.080481
48,27,22,26,14,45,12,103.98907232284546,61.713651
23,43,44,13,38,29,44,102.74913215637208,61.7185
6,15,45,22,18,41,42,102.49039578437804,61.71981
39,8,23,7,24,15,4,102.48088240623474,61.723189
38,6,6,17,22,26,25,101.51722764968872,59.632333
10,18,51,16,46,30,19,79.77103877067566,24.076203
27,39,32,39,41,33,37,100.46654868125916,61.193944
