var_0,var_1,var_2,time,memory
28,32,21,27.17097234725952,11.331563
33,43,32,27.035589694976807,11.341031
7,31,21,27.37351393699646,11.32929
43,11,15,27.031697511672974,10.152993
19,33,41,27.294781923294067,11.342183
33,30,13,26.91932702064514,9.576697
5,23,21,27.01265382766724,11.329702
37,9,19,26.921549558639526,11.185518
49,14,27,27.25883936882019,11.341648
52,6,31,27.166046142578125,11.339169
7,7,13,27.08721709251404,9.574193
19,22,24,27.06071209907532,11.337379
52,15,25,27.66365528106689,11.338015
21,9,33,26.993258476257324,11.339349
32,19,45,27.142385244369507,11.342403
44,5,12,27.203078508377075,9.287844
37,5,29,26.98216152191162,11.342212
42,5,37,27.256476879119877,11.338851
44,47,12,27.217512130737305,9.287603
35,32,51,27.384074449539185,11.3424
7,44,27,27.441983222961422,11.341955
41,13,35,27.33601951599121,11.341856
48,25,29,27.21297764778137,11.337962
22,39,51,27.18563032150269,11.339864
25,23,25,26.851186990737915,11.343002
47,11,38,26.9720516204834,11.34358
6,35,15,27.046261310577396,10.152789
16,28,28,26.98246598243713,11.335349
49,49,48,26.97044515609741,11.342811
51,36,12,26.91658878326416,9.285322
52,15,17,27.19240379333496,10.725718
36,34,25,27.42523670196533,11.339329
15,25,11,27.030616998672485,8.993911
21,9,20,27.06542277336121,11.284306
20,13,32,27.181097269058228,11.343014
42,26,49,27.001718521118164,11.34284
46,37,31,27.12837815284729,11.343569
22,29,11,27.42800211906433,8.99722
9,50,46,27.37338924407959,11.343605
51,50,29,27.606762409210205,11.34331
36,40,24,27.33436942100525,11.341941
24,43,23,27.069061040878296,11.34234
17,49,35,27.368710041046143,11.340898
32,41,41,27.390323877334595,11.335621
30,37,47,27.789897680282596,11.339008
7,52,18,27.275051832199097,10.985335
39,49,4,26.799830436706543,7.372283
22,18,15,27.32444405555725,10.154515
10,9,36,27.26037049293518,11.334754
16,7,22,27.238943815231323,11.332119
23,51,32,27.0937979221344,11.341066
10,34,25,27.634207487106323,11.337241
51,5,24,27.570544242858887,11.339651
36,51,9,27.088944673538208,8.421457
47,36,37,27.582172393798828,11.339903
10,24,34,27.224896669387817,11.335116
50,47,23,27.04396724700928,11.334808
8,18,42,27.23729538917541,11.341228
12,38,30,27.13336730003357,11.335408
37,34,16,27.06654453277588,10.438311
26,23,41,26.97871732711792,11.335075
27,9,16,27.318007230758667,10.437187
32,14,29,27.159544229507446,11.342248
5,33,22,27.18401432037353,11.327143
5,16,38,27.20003151893616,11.342248
43,30,50,27.14236831665039,11.338945
14,24,41,27.048231840133667,11.342181
12,50,34,27.090309381484985,11.342315
40,32,7,26.6363627910614,7.880721
11,51,8,27.13994812965393,8.15212
5,39,51,27.233076810836792,11.342175
38,41,51,27.157744646072388,11.341916
46,50,18,26.790608882904053,10.99225
24,41,7,26.871368169784542,7.888768
35,20,51,26.92033576965332,11.338463
44,19,22,27.11406922340393,11.327627
26,27,44,27.21864342689514,11.338877
37,30,31,27.167059183120728,11.341158
43,33,11,27.320327281951904,8.996099
8,6,5,26.67482900619507,7.455964
31,23,41,27.016721725463867,11.338559
5,39,48,27.19368696212769,11.338961
19,20,12,26.96498799324036,9.288288
30,33,14,26.93126368522644,9.864935
15,50,39,26.71256756782532,11.339519
21,18,4,26.78321886062622,7.378251
18,18,22,27.32801842689514,11.334004
31,16,12,27.00236797332764,9.288338
32,24,46,27.022836446762085,11.339796
35,11,28,26.864513635635376,11.342756
49,42,35,27.30493402481079,11.342629
35,5,33,27.02170753479004,11.343211
6,25,7,26.85826849937439,7.889416
17,38,17,27.086485862731934,10.724051
8,38,5,27.27608585357666,7.462271
18,41,23,27.32662534713745,11.33906
28,14,49,27.012346267700195,11.337832
9,40,24,26.91192960739136,11.341235
25,16,46,27.36479020118713,11.340061
28,52,28,27.031846046447757,11.339734
27,48,42,27.174574851989743,11.336042
48,20,34,27.335925102233887,11.336644
34,44,40,27.012684106826782,11.335075
39,34,38,26.69593477249145,11.340728
18,18,47,27.361563682556152,11.340722
45,4,48,26.88593459129333,11.335654
51,32,28,27.408666372299194,11.334982
6,11,51,27.145268440246586,11.335154
39,49,31,27.17685961723328,11.340648
30,21,45,26.78093791007996,11.335429
35,28,46,26.76703000068665,11.335178
35,43,13,27.081703901290894,9.569635
6,44,11,27.215537071228027,8.992436
52,35,40,26.90926766395569,11.33538
34,5,21,27.01854634284973,11.331598
28,47,33,27.36347961425781,11.340796
44,6,27,26.897876262664795,11.34015
32,7,23,27.06032943725586,11.3347
48,22,50,27.18125033378601,11.340606
46,27,47,27.419978141784668,11.340145
34,19,42,27.46350646018982,11.340704
41,50,46,26.67344331741333,11.340678
6,38,8,27.03141593933105,8.148519
8,8,6,26.73645305633545,7.649187
29,36,5,26.82935786247253,7.461017
15,12,24,27.40269374847412,11.337351
18,16,20,27.285139322280884,11.283527
21,15,37,26.89200115203857,11.338519
16,49,24,26.939468383789062,11.337187
10,28,43,27.131104707717896,11.341693
45,43,34,26.75143837928772,11.338922
36,52,43,26.81447982788086,11.338619
12,32,23,27.1908700466156,11.338092
13,36,50,26.867042779922485,11.341701
4,31,25,27.14485096931457,11.338017
26,33,46,26.96734857559204,11.341704
34,6,21,27.28306651115417,11.332606
37,16,18,27.08081817626953,10.987806
23,51,36,27.248433113098145,11.341183
23,43,52,27.2967050075531,11.341683
24,28,35,27.065560340881348,11.342149
29,50,10,27.07869434356689,8.711501
26,49,27,27.05958294868469,11.339355
19,13,13,27.16127061843872,9.577346
48,10,33,27.04809784889221,11.34315
48,37,16,27.106034517288208,10.442914
31,12,46,27.24560523033142,11.339712
43,44,18,26.93069863319397,10.989618
21,24,44,27.228302001953125,11.339631
33,8,18,27.23947787284851,10.992605
33,40,31,27.007904529571533,11.339905
48,8,12,27.366839170455933,9.285134
34,24,4,26.7322199344635,7.374971
44,39,34,27.312931299209595,11.342946
14,50,35,27.459552764892575,11.339674
52,34,24,27.0171012878418,11.341199
28,34,32,26.990519762039185,11.342918
43,6,25,27.01504373550415,11.338727
25,8,43,27.040387392044067,11.342821
37,39,4,27.04358291625977,7.37822
24,30,23,26.9948205947876,11.342312
23,51,7,26.89922833442688,7.889385
16,21,11,26.97845697402954,8.997986
4,22,26,27.264039993286133,11.34369
49,43,11,27.13531804084778,9.000883
7,23,22,27.022006273269653,11.331311
41,28,20,27.262571096420288,11.284263
33,29,25,26.98743176460266,11.340042
8,37,46,27.1222460269928,11.340524
31,9,18,27.384477138519287,10.993403
24,33,49,27.07591152191162,11.340592
16,33,34,27.133323907852173,11.340736
34,18,13,27.04885768890381,9.575457
45,50,44,26.85790205001831,11.343724
46,37,22,27.282267332077023,11.331606
11,26,51,27.32943725585937,11.343673
18,38,35,27.01957535743713,11.343339
26,38,46,26.91512012481689,11.340523
5,29,19,27.26349902153015,11.189706
13,23,7,26.927672863006592,7.890121
9,31,33,27.31011724472046,11.343683
44,51,21,27.1108136177063,11.334038
21,38,10,26.77756190299988,8.711532
13,34,7,26.917680740356445,7.88443
27,30,36,27.18402910232544,11.338134
33,15,37,26.812130451202396,11.341543
21,48,10,27.071373462677,8.711532
12,41,6,27.12746644020081,7.649281
30,11,4,26.78058409690857,7.377096
15,19,47,27.16221332550049,11.337583
43,6,50,27.289955854415894,11.341578
39,31,33,27.23853850364685,11.341755
46,4,26,26.96803569793701,11.341469
12,48,46,27.29254674911499,11.337688
52,23,6,26.7827570438385,7.649285
35,35,50,27.436123847961422,11.337413
32,4,19,27.09540319442749,11.184309
46,32,13,26.922908544540405,9.576153
51,47,7,27.21035146713257,7.88443
12,50,42,26.96391010284424,11.338276
30,29,33,27.247034788131717,11.337641
4,5,31,27.16022610664368,11.337836
4,5,21,27.33105564117432,11.33382
51,16,4,26.98062467575073,7.374655
24,36,49,27.000082969665527,11.339343
49,15,6,26.444578647613525,7.650542
38,25,40,27.34933543205261,11.342762
42,24,18,27.04054045677185,10.992915
42,36,52,27.042717456817627,11.343306
26,12,10,26.88362717628479,8.709193
31,35,30,27.05539298057556,11.342995
12,12,16,27.269446849823,10.444825
44,26,48,27.250316381454468,11.342847
25,7,28,26.947587966918945,11.339207
52,41,37,27.4498348236084,11.342529
46,5,31,27.13073801994324,11.33938
40,44,13,26.784880876541138,9.573778
47,16,19,27.208463430404663,11.189474
40,24,27,27.046371459960938,11.339255
26,43,37,26.76505279541016,11.338932
38,37,41,26.87494921684265,11.339276
32,45,18,27.11040163040161,10.989299
26,20,10,27.00118088722229,8.713509
4,34,27,26.857041835784912,11.339998
46,19,30,26.923669576644897,11.34042
27,46,9,27.195457220077515,8.430099
25,27,50,27.52248191833496,11.343472
14,26,29,26.942595720291138,11.343504
37,36,13,27.195281744003296,9.578113
39,32,50,27.229187488555908,11.340126
48,7,47,27.038605213165283,11.344023
38,15,25,27.312824249267575,11.342575
45,49,17,27.04236078262329,10.728834
50,23,30,27.45004606246948,11.34034
44,52,31,27.520144939422607,11.343607
25,45,22,27.06421446800232,11.331166
36,11,47,27.07225775718689,11.340625
32,4,23,27.275564670562744,11.343233
18,4,41,27.31975793838501,11.340346
23,28,24,27.003426551818848,11.338642
9,43,29,27.236104249954224,11.339975
36,25,10,27.1366229057312,8.710125
51,7,31,27.02822971343994,11.337132
16,46,50,27.40978598594665,11.341481
32,5,24,26.74121117591858,11.340132
29,39,7,26.841137409210205,7.884925
33,13,9,27.05814027786255,8.424741
12,15,31,27.237982034683228,11.33497
13,23,24,26.868056774139404,11.336759
37,17,40,27.095500707626343,11.341518
26,28,40,26.994033098220825,11.338354
9,18,17,27.28867053985596,10.718592
15,52,23,27.30061435699463,11.335487
19,33,31,27.47050380706787,11.341617
24,27,13,26.886139154434204,9.572951
28,37,4,26.7051203250885,7.376996
38,35,29,27.272529125213623,11.340827
32,48,48,27.347421646118164,11.338267
34,8,43,27.44228792190552,11.341597
18,41,17,27.1464524269104,10.726843
32,44,22,27.152727603912357,11.332542
33,17,10,26.720702409744263,8.711545
27,4,23,27.32688570022583,11.339217
31,42,15,27.090862035751343,10.15507
16,43,42,27.43813252449036,11.342479
19,27,29,27.28304123878479,11.336099
7,34,15,27.040314197540283,10.151549
9,27,48,27.256123542785645,11.339403
46,40,21,27.20055723190308,11.325637
18,4,5,26.779509782791138,7.462692
10,41,44,27.433823347091675,11.337597
28,40,51,27.02053046226501,11.339525
22,46,43,27.28499126434326,11.33959
43,21,36,27.15002465248108,11.342309
19,49,46,27.129368782043457,11.339598
25,52,38,26.872633934021,11.342113
38,24,19,27.143136501312256,11.1886
36,19,25,27.17221236228943,11.338763
19,32,17,27.14418363571167,10.727417
28,34,52,26.93519186973572,11.342107
22,19,35,27.017410039901733,11.342096
48,36,5,27.0918402671814,7.461593
34,31,52,27.28474760055542,11.34069
23,31,33,27.133926153182983,11.342028
28,34,13,27.138250589370728,9.57293
33,11,49,27.207913875579838,11.340698
14,14,38,26.82897114753723,11.340722
25,18,17,26.83932900428772,10.725492
39,17,38,27.397486686706543,11.340666
36,16,25,27.239928483963013,11.339179
7,41,10,27.19528651237488,8.710563
15,37,24,27.27068328857422,11.339043
47,40,17,26.90223693847656,10.725906
16,15,6,26.97308158874512,7.651247
21,40,7,26.902293920516968,7.889201
40,35,31,27.28022599220276,11.340667
47,37,41,26.861202239990234,11.34358
8,28,16,26.946531772613525,10.44348
49,38,9,26.851935386657715,8.427676
51,25,10,26.991085052490234,8.713461
35,37,51,27.729607105255127,11.34351
38,14,4,26.800938367843628,7.378971
31,6,29,26.822181463241577,11.341685
51,50,10,26.90129947662353,8.706119
4,27,25,27.397934675216675,11.33572
47,24,30,26.815828800201416,11.341686
13,15,45,27.1147255897522,11.342165
42,10,8,26.539589881896973,8.152189
26,30,4,26.80189800262451,7.371509
40,21,47,27.55017113685608,11.341934
47,24,52,27.07706117630005,11.341345
49,51,13,26.95892333984375,9.576153
40,38,31,27.19423127174377,11.34164
50,9,9,27.158539295196533,8.422569
9,47,31,26.87813091278076,11.341646
52,51,17,27.116547346115112,10.721249
20,26,24,27.10876178741455,11.333492
52,39,46,27.26893830299377,11.341484
26,8,32,26.934661388397217,11.331757
40,28,23,27.103434324264526,11.335673
52,34,51,27.273077964782715,11.333086
41,38,8,26.81244802474976,8.143818
32,51,34,27.3857536315918,11.342963
37,38,23,27.396066904067997,11.338516
39,24,19,26.97476816177368,11.185424
11,47,47,27.198002338409424,11.343158
43,26,22,27.210769176483154,11.33377
31,16,44,27.18692898750305,11.342835
19,34,25,27.140898942947388,11.342289
41,51,28,27.56625914573669,11.33887
44,14,16,27.342039585113525,10.445112
43,36,48,26.751882553100582,11.342836
13,30,46,27.16472339630127,11.342914
30,5,18,26.973488807678223,10.988578
8,11,7,26.818602085113525,7.885542
39,36,19,26.981305599212646,11.189005
46,24,7,27.197517156600952,7.885563
21,27,32,27.18656849861145,11.342769
30,42,4,26.906192779541016,7.374396
32,41,13,27.064717054367065,9.573522
26,21,6,26.863226652145386,7.646653
4,25,24,27.03866672515869,11.33747
25,24,15,26.997913122177124,10.156471
28,33,27,27.208126306533813,11.339623
23,24,31,26.98074531555176,11.339868
9,29,28,26.8568434715271,11.343494
29,36,37,27.387630939483643,11.343295
50,20,27,27.50070309638977,11.343448
41,46,43,27.048601627349854,11.343606
4,21,21,27.012881755828857,11.330341
22,32,17,27.29013991355896,10.728832
43,46,30,27.06970453262329,11.3437
4,35,16,27.34550952911377,10.446609
47,8,32,27.3419132232666,11.340002
14,26,44,27.242499589920044,11.339794
37,6,11,27.24819540977478,9.001384
28,24,20,26.84891676902771,11.28337
16,33,13,26.55791282653809,9.578113
32,7,39,27.013027667999268,11.339738
36,24,34,27.42377734184265,11.339926
34,52,30,27.1897189617157,11.339973
52,16,30,27.41979551315308,11.340014
24,16,29,26.9546115398407,11.337281
28,52,52,26.781624794006348,11.340881
12,50,38,27.25115537643433,11.341019
42,13,45,27.200629472732544,11.337977
40,30,14,26.934327840805054,9.862648
51,51,47,27.139412879943848,11.337905
45,52,11,26.908303022384644,8.994794
30,30,16,27.50110363960266,10.444108
29,41,9,27.200860738754272,8.424086
44,10,52,27.18241858482361,11.337488
6,5,12,27.230562925338745,9.28314
19,21,48,26.815712928771973,11.341417
36,24,33,26.90050840377808,11.3375
45,23,16,26.87317728996277,10.443989
51,33,41,27.12730884552002,11.341095
22,41,28,27.40829610824585,11.337345
48,25,51,27.134546279907227,11.341019
7,39,43,27.17035412788391,11.340846
23,7,16,26.953567266464237,10.443045
47,11,39,27.036330223083496,11.340936
32,45,41,26.822168111801147,11.339559
48,16,21,26.905187129974365,11.333261
5,43,32,26.98953509330749,11.342118
22,7,49,27.2043879032135,11.339353
38,13,32,27.11999535560608,11.339477
4,29,30,27.15970015525818,11.33934
27,10,19,27.32100510597229,11.185822
25,5,9,26.733777284622192,8.430286
27,25,45,26.72412085533142,11.339423
12,36,39,27.0799880027771,11.339169
47,26,40,27.659483909606934,11.339224
45,26,42,27.1493775844574,11.341872
7,36,9,27.043646812438965,8.428683
5,17,27,27.327306032180783,11.338854
33,23,39,27.244555234909058,11.342279
26,49,38,27.620784044265747,11.339217
43,22,41,27.32334399223328,11.342114
6,51,36,27.3878333568573,11.341758
30,6,35,26.98679208755493,11.341891
14,38,7,27.116234064102173,7.888737
8,5,27,27.412977695465088,11.339704
15,9,10,27.028519868850708,8.71362
47,6,37,26.805617332458496,11.342692
23,41,9,26.560254096984863,8.426763
17,34,52,26.88271975517273,11.340186
5,27,13,26.617387533187863,9.574774
31,31,35,27.44914174079895,11.340426
41,49,14,27.441457509994507,9.867895
38,24,12,27.15584516525269,9.285669
45,5,27,27.391908884048465,11.339705
9,48,9,27.25523829460144,8.426762
7,16,25,27.465876817703247,11.341938
45,19,24,27.35017228126526,11.341075
14,4,22,27.30076622962952,11.331329
36,15,39,27.58225131034851,11.342747
15,6,21,27.015748023986816,11.331261
28,13,42,27.09875750541687,11.342816
22,33,12,27.254154920578003,9.288251
20,15,13,27.326812982559204,9.577608
29,45,52,27.05632758140564,11.342755
18,11,45,27.039705276489254,11.341552
52,49,26,27.11254906654358,11.334686
39,44,42,27.276788473129272,11.334977
45,15,29,27.01787257194519,11.341163
4,40,39,27.43392491340637,11.341013
5,36,17,26.96635890007019,10.726361
15,43,42,27.38917350769043,11.341422
4,43,5,26.73208951950073,7.460535
19,49,28,27.21520161628723,11.334364
14,44,31,26.76289176940918,11.341131
27,31,14,26.66553997993469,9.86619
8,40,18,27.29935503005981,10.984483
6,31,29,27.20958948135376,11.334504
18,13,45,27.42276334762573,11.341625
42,12,44,27.31811738014221,11.334266
40,46,38,26.64242720603943,11.341052
42,52,45,27.335659503936768,11.334434
27,7,6,27.26757526397705,7.642479
7,22,37,27.37921476364136,11.334908
29,16,52,27.275293588638306,11.33458
47,11,42,27.45877957344055,11.342284
36,9,5,26.75678396224976,7.458105
37,49,35,26.90544605255127,11.338355
38,33,15,27.18894338607788,10.155102
9,38,29,27.187485456466675,11.341962
9,6,5,26.74819660186768,7.462707
27,41,46,27.363158464431763,11.342596
17,28,40,27.01194190979004,11.34213
4,40,30,27.2222101688385,11.338688
51,35,35,27.146738052368164,11.341986
49,21,25,27.09479641914368,11.34174
16,46,31,27.12624573707581,11.338592
29,20,43,26.85096883773804,11.342487
39,40,40,27.349836587905884,11.338595
30,14,26,26.975767612457275,11.338186
20,46,35,27.014873504638672,11.34198
26,13,45,27.34723448753357,11.339082
7,30,24,27.477904558181763,11.337002
51,20,14,27.23401951789856,9.863587
4,52,49,27.290822744369507,11.338244
44,22,46,27.060166597366333,11.343262
33,11,12,26.71752691268921,9.285626
42,15,44,27.091045141220093,11.339487
40,43,35,27.4217369556427,11.343368
27,50,24,27.23617959022522,11.341971
9,26,5,27.174325704574585,7.463007
4,26,52,27.27140760421753,11.34096
16,20,29,27.17543125152588,11.340118
25,28,49,26.97572422027588,11.339369
5,17,9,26.713293075561523,8.430106
28,39,5,27.172300815582275,7.461536
24,11,46,27.032033443450928,11.338758
35,11,31,27.037250518798828,11.339625
50,30,36,27.2678165435791,11.33981
26,42,41,27.275552988052368,11.339844
31,11,45,27.148112535476685,11.344024
5,10,24,27.187488555908203,11.338099
52,29,49,26.947783946990967,11.339369
17,4,9,26.87997555732727,8.427641
7,29,8,26.769241094589237,8.149456
18,18,4,26.823198795318604,7.37163
26,6,22,27.3211567401886,11.331706
4,20,14,26.96920847892761,9.865642
30,38,43,27.429819345474243,11.333875
8,27,25,27.01928400993347,11.336009
25,29,31,26.89583230018616,11.33296
42,28,48,26.83135414123535,11.336046
16,37,34,27.1201012134552,11.340661
41,13,46,27.174079179763797,11.336581
43,34,22,27.416547536849976,11.325976
31,5,19,27.26888370513916,11.182883
8,46,15,26.67151689529419,10.153525
33,18,16,27.315965175628666,10.439579
8,20,22,27.342878818511963,11.331508
15,52,36,27.40898013114929,11.340215
34,22,4,27.074014902114868,7.366697
21,9,20,27.05640983581543,11.285043
43,18,19,27.205507278442383,11.187016
36,43,40,27.079721689224243,11.340668
26,32,34,27.14043140411377,11.340773
11,23,13,26.82369089126587,9.573568
24,17,26,27.45552659034729,11.340742
9,20,13,26.807562828063965,9.572018
38,8,33,27.040932178497314,11.339333
49,38,24,27.021178483963013,11.33741
8,31,22,27.12369680404663,11.329967
20,9,23,27.248412132263184,11.338601
26,42,11,27.03813004493713,8.996347
9,42,49,27.264596939086918,11.339265
10,20,38,27.197347402572632,11.338977
23,12,34,26.96839809417725,11.339141
42,39,19,26.91882872581482,11.187752
31,52,8,26.948848962783813,8.146729
46,30,22,27.18542218208313,11.329964
47,26,28,27.192654132843018,11.341535
31,44,36,27.254518508911133,11.338615
52,9,16,27.331966638565063,10.44226
10,25,31,27.636677026748657,11.341612
10,20,48,27.08957314491272,11.341744
17,46,46,27.395267486572266,11.341562
6,27,38,26.890273571014404,11.340074
31,32,26,27.438642740249637,11.342838
41,26,17,27.33612084388733,10.728061
12,35,24,27.09549307823181,11.338274
23,47,28,27.059516429901123,11.339765
36,28,28,26.70752048492432,11.339765
51,52,4,26.860645294189453,7.375291
19,19,22,27.030493021011356,11.333715
17,42,28,27.174320459365845,11.339767
34,17,20,27.043769121170044,11.28447
37,40,35,26.89409446716309,11.339647
18,38,51,27.35995364189148,11.342732
52,43,23,27.041956901550293,11.34234
32,51,45,26.99784016609192,11.339652
49,11,4,27.053019762039185,7.378289
27,21,48,27.289588928222656,11.340224
7,15,44,27.347878217697144,11.342766
42,10,44,27.108015060424805,11.339152
30,42,42,27.239673137664795,11.340836
22,45,35,27.204673051834103,11.341307
34,12,51,26.94914388656616,11.341182
52,14,43,27.336815118789676,11.343539
8,17,30,27.177629470825195,11.343646
5,35,4,26.714949131011963,7.376514
19,19,47,27.054288625717163,11.340991
24,20,43,27.019389152526852,11.341399
7,30,13,27.03193545341492,9.575639
48,14,15,27.078015565872192,10.157561
23,16,48,26.85258173942566,11.34144
27,6,42,27.24168372154236,11.341279
43,40,24,26.98895144462585,11.3395
37,28,25,26.96221661567688,11.342949
13,41,51,27.1573486328125,11.343269
45,28,51,27.096683025360107,11.341276
14,35,48,26.820661067962646,11.343548
50,31,40,27.3911726474762,11.341406
45,45,49,27.143349647521973,11.343886
29,19,35,27.14415168762207,11.34348
35,9,40,27.308915376663208,11.343524
34,6,4,27.04726004600525,7.380999
42,18,9,26.9277560710907,8.428711
48,35,10,26.560981035232544,8.707153
13,7,28,27.33019781112671,11.337204
31,9,16,27.042845010757446,10.444339
16,33,43,27.260395526885983,11.342198
26,22,6,27.14346694946289,7.649859
46,23,43,27.27045702934265,11.341985
14,12,41,27.02347731590271,11.342246
52,23,28,27.433027982711792,11.337266
32,4,5,26.973145961761475,7.462723
47,18,38,27.532033443450928,11.342168
10,46,45,27.451154232025143,11.337065
41,26,40,27.162749528884888,11.337031
33,9,20,27.23467421531677,11.286618
42,10,22,26.9659481048584,11.328042
41,28,31,27.30646634101868,11.342354
48,16,28,26.981585025787357,11.337185
43,38,19,27.27885603904724,11.183402
22,49,21,26.91043996810913,11.32773
38,36,5,26.696658849716187,7.456565
20,48,20,26.973957538604736,11.286439
13,37,37,26.999784231185917,11.338926
36,29,19,26.95909070968628,11.185403
30,4,36,27.15855097770691,11.342643
47,50,20,27.039705991744995,11.286439
44,5,41,27.28843688964844,11.342983
6,37,46,27.10043668746948,11.342716
50,7,23,26.949400186538696,11.342441
30,30,17,26.987863063812256,10.72451
17,34,28,27.211482763290405,11.342722
26,17,11,26.779343366622925,9.00022
52,48,49,27.053160905838013,11.339083
33,33,49,27.23944401741028,11.339185
24,12,45,27.1793749332428,11.343335
18,14,21,27.449559450149536,11.329917
33,37,22,27.301822423934937,11.333798
15,45,41,27.273480653762817,11.339528
38,11,49,26.81407141685486,11.339291
11,48,15,26.74664545059204,10.15215
14,20,7,26.731470823287964,7.885829
42,6,27,27.339911460876465,11.334819
42,20,35,27.16195678710937,11.340267
38,30,29,27.334285020828247,11.339979
46,5,16,27.309730052948,10.437204
23,14,8,27.14371395111084,8.14551
28,21,46,26.84471726417541,11.335677
26,52,4,27.4816689491272,7.370752
29,42,26,27.14293622970581,11.335429
32,33,7,26.986448049545288,7.886785
46,27,43,27.337602615356445,11.335583
34,28,43,27.347954511642456,11.335448
15,5,26,27.19433569908142,11.340023
50,22,44,27.061482667922974,11.340383
23,48,19,27.381711959838867,11.181754
30,7,23,27.222169637680054,11.33981
44,32,7,26.43849492073059,7.881969
33,49,43,27.32463908195496,11.340243
49,30,16,26.532612800598145,10.443244
13,23,41,27.413915634155277,11.340007
30,34,15,26.930026292800903,10.153119
40,31,51,27.19454908370972,11.338945
41,15,46,27.17880082130432,11.341209
51,16,30,27.080885648727417,11.341238
51,7,6,26.37487292289734,7.64662
25,31,36,27.22898507118225,11.338975
30,14,34,27.355766534805294,11.338904
38,5,23,27.199910163879395,11.338395
44,36,25,27.09448289871216,11.34053
44,49,6,27.341057300567627,7.646457
16,11,17,27.236955642700195,10.72515
43,32,37,27.26500701904297,11.338861
33,10,37,27.405293464660645,11.340947
12,24,17,27.29446673393249,10.726376
8,36,25,27.3330602645874,11.338248
22,30,25,27.255314111709595,11.340514
17,34,10,27.063035488128666,8.708708
31,11,17,26.75915765762329,10.727431
4,36,33,27.13111448287964,11.341274
42,5,19,27.51155424118042,11.18757
23,39,31,27.413432598114014,11.3411
48,27,22,27.21932077407837,11.330762
11,28,9,26.95290946960449,8.428684
19,10,7,27.023136377334595,7.888825
48,44,37,27.14231753349304,11.33956
35,15,10,26.642171621322632,8.709863
24,51,27,27.0924391746521,11.339675
25,38,4,26.935867071151733,7.375291
12,37,37,27.14349389076233,11.341846
11,25,9,27.177965879440308,8.4264
38,13,15,27.113084077835083,10.153971
35,37,25,27.442981719970703,11.339336
48,12,52,27.23598980903625,11.342209
46,10,13,27.26119947433472,9.576887
41,5,20,27.00416874885559,11.284223
15,11,43,27.50911116600037,11.342164
20,25,8,27.0009446144104,8.149805
16,32,35,26.91968584060669,11.342417
33,30,7,27.019105195999146,7.888737
28,25,8,27.20380210876465,8.152086
8,11,14,26.9890193939209,9.86695
39,38,19,27.21591067314148,11.186813
27,37,36,27.18313193321228,11.343211
22,11,19,27.108188152313232,11.189966
14,6,52,26.9662446975708,11.340755
32,34,21,26.790297269821167,11.331138
9,11,27,27.15384316444397,11.340138
31,5,28,27.09347176551819,11.340656
18,12,25,26.872312545776367,11.342676
11,19,52,27.19484543800354,11.340657
11,51,48,27.281785488128666,11.340726
17,38,46,27.154906749725345,11.340523
47,26,47,26.868871688842773,11.340469
33,11,11,27.056670904159542,9.000883
15,8,23,27.3677237033844,11.343138
30,17,50,27.268016815185547,11.343677
42,45,7,27.05075025558472,7.887224
45,17,37,26.98729681968689,11.343536
32,41,15,27.131942987442017,10.156454
19,46,47,27.43088412284851,11.343693
41,15,10,26.890299558639526,8.713528
9,50,47,27.048396348953247,11.341954
16,19,45,26.97994947433472,11.335925
21,49,23,27.208802700042725,11.335214
13,4,43,27.07738256454468,11.341702
7,20,22,26.93603825569153,11.327539
9,28,44,27.18113398551941,11.341743
30,7,32,26.80392336845398,11.340163
20,20,4,26.799142599105835,7.370989
38,39,6,26.76991629600525,7.646521
35,48,36,27.194756984710693,11.341212
48,17,45,27.384047031402588,11.341582
26,14,52,26.96962881088257,11.337537
4,17,28,27.021685123443604,11.335369
11,40,18,27.132724046707157,10.985741
17,41,22,27.299297332763672,11.32634
41,9,23,27.060030221939087,11.341201
52,20,46,27.227760314941406,11.336233
6,51,22,26.87381219863892,11.32664
28,37,6,27.0003354549408,7.643349
31,34,52,27.069003343582157,11.335523
50,33,20,27.188462495803837,11.286433
26,35,33,27.45140528678894,11.338943
18,25,19,27.16811871528625,11.187748
4,27,21,27.455888986587524,11.329263
33,39,48,27.25377893447876,11.343241
35,40,39,27.18574047088623,11.340174
28,14,7,26.859646320343018,7.885347
14,45,50,27.3985915184021,11.343329
28,7,44,27.2100522518158,11.342872
40,26,37,27.38340711593628,11.342552
47,41,8,26.779593229293823,8.152768
17,4,16,26.923250913619995,10.440876
21,37,30,27.206138610839844,11.342979
19,18,47,27.245189428329468,11.338866
49,25,9,27.02400231361389,8.420313
27,49,28,27.29184651374817,11.338493
20,40,19,27.17416858673096,11.184928
31,35,14,27.19355034828186,9.863847
25,31,26,26.961987018585205,11.338803
9,10,21,27.324541568756104,11.329735
29,45,28,27.00821590423584,11.334109
14,30,33,27.13209629058838,11.336506
6,33,7,26.82068419456482,7.880801
32,26,4,26.995431423187256,7.37526
46,39,15,27.0521457195282,10.147391
4,15,9,27.035922288894653,8.421022
18,8,46,26.948153734207157,11.338382
41,49,15,26.964329719543457,10.147188
24,16,31,26.78786325454712,11.334575
45,28,30,27.13152313232422,11.334357
37,6,16,27.16154670715332,10.436269
32,24,49,26.830785989761356,11.334476
10,6,29,27.05620551109314,11.336054
30,51,17,27.281704664230347,10.719955
