var_0,var_1,time,memory
9,48,579.6737842559814,49.396724
3,35,568.7186095714569,49.2354
4,25,580.9566597938538,49.389994
33,23,571.7285602092743,49.397581
24,42,574.6890816688538,49.397289
42,19,573.7613818645477,44.805406
12,45,579.9283759593964,49.3983
34,15,573.1881237030029,37.233359
11,11,560.2281174659729,29.796572
36,30,575.9635756015778,49.381322
4,5,560.7192339897156,24.48987
32,7,563.1313848495483,24.657391
22,11,566.2916090488434,29.795613
24,26,591.4265623092651,49.388259
30,13,565.293792963028,33.44672
14,12,565.8963961601257,31.603016
49,37,583.0813443660736,49.385744
32,41,586.0871679782867,49.383632
39,30,575.765867471695,49.383578
40,30,578.4388217926025,49.379209
52,46,579.6321814060211,49.390792
18,45,578.2578282356262,49.386691
39,50,590.9171595573425,49.389968
38,39,576.7179350852966,49.397423
51,41,576.6939058303833,49.38504
20,17,570.9303839206696,41.027107
48,44,562.586437702179,49.398702
16,36,566.4282627105713,49.394086
25,39,560.5039966106415,49.398703
16,26,556.5732188224792,49.398297
12,23,574.8343570232391,49.393613
5,24,567.1313445568085,49.387005
48,6,545.9625775814056,24.47221
29,35,565.811928987503,49.394038
31,34,556.3788995742798,49.398702
16,15,551.0917885303497,37.240086
15,36,566.4862983226776,49.400025
15,42,567.8299305438995,49.400025
7,23,565.7192106246948,49.399387
26,52,558.9883530139923,49.398702
35,17,546.0458648204803,41.029835
45,14,564.3220689296722,35.344395
8,17,548.3467128276825,41.025997
44,48,558.3128502368927,49.398703
15,34,554.6738946437836,49.400025
49,8,544.5228028297424,25.3124
38,41,563.0262610912323,49.397288
9,28,566.1719133853912,49.396724
44,34,566.071968793869,49.397289
4,17,559.6314797401428,41.021234
46,24,572.2898550033569,49.389755
12,44,573.2327167987823,49.398165
50,44,564.7366578578949,49.397288
23,38,567.6478531360626,49.401245
47,17,565.2292070388794,41.028421
20,46,575.4727878570557,49.399454
38,30,566.557332277298,49.397795
38,9,559.7892436981201,26.514284
47,15,564.1425170898438,37.233224
34,43,571.3607213497162,49.397289
11,10,548.322437286377,28.069356
32,29,567.5647301673889,49.398237
22,43,576.9518041610718,49.397234
10,46,575.7980735301971,49.396363
9,25,570.9573993682861,49.398493
7,6,623.4188778400421,24.463047
15,19,648.3822960853577,44.810064
21,46,660.1963527202606,49.378901
8,15,643.8885011672974,37.224435
5,10,642.826014995575,28.046243
13,25,658.4052398204803,49.386954
47,4,641.071489572525,24.606924
28,14,664.8943619728088,35.324676
32,9,638.2764885425568,26.507292
46,44,649.2776720523834,49.383256
20,3,641.6291813850403,24.8108
51,47,664.1992182731628,49.389713
17,4,635.6559591293335,24.607492
8,31,664.6483180522919,49.394819
17,22,683.6341707706451,48.942304
17,14,660.6855692863464,35.342295
13,43,675.9400689601898,49.384017
10,43,672.1155164241791,49.396364
49,42,662.3952941894531,49.381144
16,48,690.2868857383728,49.390345
32,51,621.8904716968536,49.397288
16,13,598.831060886383,33.464536
37,15,603.9188323020935,37.233224
5,40,626.0816638469696,49.391159
24,37,618.4422113895416,49.397289
15,48,625.5096273422241,49.39861
51,49,608.1393141746521,49.397289
21,24,624.6483378410339,49.391296
25,51,618.1551558971405,49.397288
34,32,608.1027383804321,49.397356
45,28,610.5262188911438,49.398987
16,28,612.3677592277527,49.396008
6,16,605.5599682331085,39.130862
3,48,618.1442594528198,49.2354
23,28,622.880921125412,49.400148
49,14,607.0002615451813,35.34298
9,44,628.2677295207977,49.396723
49,16,611.410905122757,39.132544
11,48,613.2358140945435,49.396974
24,39,609.5837514400482,49.397289
9,16,637.0912275314331,39.131796
24,31,631.9722242355347,49.397574
28,12,619.4930517673492,31.608227
49,20,643.2435204982758,46.675681
44,18,631.1804578304291,42.924328
48,33,631.7076282501221,49.397288
26,16,630.5793323516846,39.112128
10,46,637.870297908783,49.396364
46,25,629.1239643096924,49.39907
49,29,633.8608467578888,49.398236
22,24,631.8430106639862,49.370721
16,21,643.7200441360474,48.334571
18,29,640.1055924892426,49.38064
45,7,618.2743866443634,24.657256
14,47,632.925244808197,49.379086
31,44,629.2115097045898,49.397288
41,46,638.5090065002441,49.397289
41,12,623.8155212402344,31.608227
19,30,631.9809832572937,49.381422
37,23,634.3413248062134,49.376462
19,18,595.078352689743,42.91817
16,15,592.1928033828735,37.224591
30,29,596.7975225448608,49.389836
40,4,581.1809210777283,24.611804
22,41,610.6711134910583,49.385265
22,28,601.6609451770782,49.394483
41,42,604.1825320720673,49.393768
47,38,597.0684044361115,49.390248
12,40,598.1552512645721,49.398166
26,18,601.399213552475,42.913063
35,5,579.3772804737091,24.511452
24,43,605.0742924213409,49.397289
17,13,592.7688021659851,33.462956
33,10,597.4603734016418,28.068013
42,50,613.8387935161591,49.397289
6,27,606.8765780925751,49.396693
46,50,610.7571699619293,49.383912
29,33,597.5157587528229,49.388136
20,37,607.8069636821747,49.399455
21,33,608.7334475517273,49.39791
15,11,583.9325687885284,29.792351
6,51,613.9035608768463,49.396707
10,30,614.5037794113159,49.396363
40,45,604.8037977218628,49.397289
9,18,602.5976295471191,42.928783
42,40,604.5131452083588,49.397288
40,15,602.7787554264069,37.233225
49,33,616.2862541675568,49.397288
16,42,612.8765704631805,49.395928
10,44,626.5807523727417,49.396363
37,38,604.5897846221924,49.397289
17,37,618.4734175205231,49.395378
17,36,611.1465077400208,49.395377
46,28,601.3398735523224,49.398987
11,48,612.6361322402954,49.396975
19,37,608.5443413257599,49.397359
32,42,621.079752445221,49.397289
9,20,605.2201817035675,46.676968
27,33,629.0736787319183,49.397288
14,5,591.9217700958252,24.511651
10,3,485.8720898628235,24.820328
12,5,488.6447477340698,24.524987
32,47,491.14378809928894,49.398667
36,32,494.00789523124695,49.401999
34,34,494.1969156265259,49.401115
8,20,494.9632444381714,46.687187
30,14,496.517404794693,35.350071
7,36,497.0036401748657,49.411783
11,31,498.0425865650177,49.41037
50,46,498.2702407836914,49.41078
48,28,498.3403654098511,49.404445
25,14,501.3639147281647,35.350887
52,24,501.4475643634796,49.39195
11,50,503.549831867218,49.408146
27,17,504.32435631752014,41.038776
36,27,507.15288519859314,49.409954
15,37,510.3366723060608,49.412062
15,44,510.76441073417664,49.410598
21,20,514.4180858135223,46.688981
13,28,514.4916801452637,49.402191
26,6,533.1554934978485,24.476547
15,42,545.4134471416473,49.404363
11,25,546.7027812004089,49.385194
46,15,542.7583341598511,37.222809
37,13,546.7292530536652,33.458026
32,26,550.0816028118134,49.403443
6,18,552.9565989971161,42.934512
16,6,536.7872278690338,24.460692
26,7,537.8213696479797,24.663008
25,41,563.2214720249176,49.40304
18,38,558.0053777694702,49.403283
43,24,556.7253186702728,49.395507
14,19,557.0962271690369,44.815819
39,39,556.5079736709595,49.40304
44,22,552.5145366191864,48.953984
11,41,562.4688544273376,49.402726
11,24,560.4425642490387,49.376394
48,47,556.9435868263245,49.386337
8,43,561.0969960689545,49.382755
37,21,559.3854515552521,48.35227
45,31,580.6834254264832,49.397575
15,20,591.5249330997467,46.676907
35,10,575.4901297092438,28.068013
37,8,568.0536873340607,25.305576
12,39,586.6176524162292,49.398166
27,31,591.2856438159943,49.397575
26,31,583.2971978187561,49.393334
8,14,576.5391459465027,35.343729
51,13,568.3540191650391,33.467418
9,20,579.838695526123,46.675503
34,30,588.2744028568268,49.397795
12,36,592.7260067462921,49.392949
4,47,589.0678043365479,49.387951
30,32,583.8048894405365,49.391068
10,50,579.4100012779236,49.396364
6,23,589.9754211902618,49.395795
40,52,585.4885885715485,49.396312
38,46,588.1969232559204,49.397289
25,46,588.3521718978882,49.397289
31,16,582.1843039989471,39.132639
42,8,581.9790456295013,25.313409
39,5,575.1012909412384,24.516236
19,12,576.9449408054352,31.612319
35,49,589.7985897064209,49.397288
32,3,574.6391932964325,24.81515
41,6,580.8441169261932,24.470795
50,37,590.3969767093658,49.399521
7,28,588.8646025657654,49.398276
29,19,596.9742486476898,44.824695
4,13,584.5599589347839,33.464072
8,21,584.2542254924774,48.345539
18,33,597.3457825183868,49.397531
29,4,577.4830331802368,24.614828
30,36,590.5031468868256,49.397288
34,44,603.0147323608398,49.398633
47,37,597.9996728897095,49.399305
9,29,598.8660559654236,49.399292
7,51,595.9476120471954,49.398491
44,40,600.6392931938171,49.398801
20,18,604.0102062225342,42.926826
38,4,558.8099544048309,24.610876
4,15,570.3518557548523,37.222521
40,48,578.6981294155121,49.397289
51,8,563.3420877456665,25.302896
10,15,572.1717216968536,37.217879
20,11,559.1712806224823,29.77742
11,20,571.4665310382843,46.681551
3,18,570.2049148082733,42.893862
32,5,556.1144051551819,24.506404
29,43,583.1927173137665,49.396897
31,45,578.5044031143188,49.379848
41,30,572.467978477478,49.381058
23,16,570.3201823234558,39.119595
9,7,561.2890455722809,24.653479
22,38,583.1477191448212,49.386441
7,17,571.1642825603485,41.024546
9,39,585.8335134983063,49.394628
49,45,579.7086360454559,49.38832
48,50,580.5880129337311,49.392073
9,51,583.220977306366,49.388827
4,14,577.7500388622284,35.339954
36,12,565.7796137332916,31.608227
36,49,583.251403093338,49.397289
40,3,555.9610567092896,24.811453
15,7,560.7200260162354,24.657493
34,21,577.9535505771637,48.346518
33,6,562.7865650653839,24.470795
5,34,588.6543729305267,49.39116
29,30,582.9563829898834,49.397794
51,19,576.1203861236572,44.824696
38,10,567.5665926933289,28.068013
28,36,581.1706175804138,49.397289
19,3,558.79083776474,24.811418
44,29,585.3715965747833,49.398236
37,31,576.475189447403,49.397574
36,7,564.5663130283356,24.657257
34,14,566.8871874809265,35.342981
21,35,581.2600929737091,49.397909
14,24,582.4822263717651,49.389524
31,40,584.2670292854309,49.397288
46,5,553.3568754196167,24.512155
49,40,578.6837830543518,49.382977
16,41,572.8627519607544,49.396265
14,41,581.0724141597748,49.397389
4,50,575.53759765625,49.376976
34,10,556.9386174678802,28.050765
27,21,583.368803024292,48.346518
16,50,576.2504584789276,49.395928
3,26,580.8907613754272,49.235399
49,48,574.1201567649841,49.398129
52,30,583.3770363330841,49.385035
47,28,574.0221848487854,49.398986
7,22,579.8352072238922,48.944267
30,47,582.0656845569611,49.397288
8,26,587.6328575611115,49.379027
21,41,590.2187340259552,49.397909
52,27,583.4064764976501,49.380727
39,40,582.6843883991241,49.397288
13,16,575.5123493671417,39.109199
42,29,578.4759268760681,49.398404
9,5,569.1797480583191,24.513562
23,38,598.1267795562744,49.39786
19,7,571.568861246109,24.657464
14,34,592.1003317832947,49.396462
10,39,586.0650169849396,49.396364
49,11,577.7826499938965,29.787253
12,4,571.8551619052887,24.604301
25,38,597.1023483276367,49.387568
17,20,587.3126366138458,46.674319
27,4,575.4312121868134,24.611804
4,48,598.839635848999,49.378703
34,21,593.673974275589,48.346519
16,9,575.3883242607117,26.507632
3,36,596.0719332695007,49.2354
46,40,600.3588416576385,49.397289
29,45,586.3992421627045,49.397289
49,28,599.0174536705017,49.394194
17,17,578.907482624054,41.028421
11,52,605.355922460556,49.394294
45,43,600.0854864120483,49.395824
46,5,552.9540083408356,24.512156
7,13,578.1877648830414,33.463607
35,30,576.044707775116,49.397794
52,7,566.6658413410187,24.657256
46,18,578.7866816520691,42.924328
39,52,584.1002061367035,49.397288
3,33,593.819486618042,49.2354
47,38,591.6616952419281,49.397288
35,39,582.2489290237427,49.397288
12,25,588.1865084171295,49.398556
33,7,569.3606863021851,24.657257
26,41,593.0096709728241,49.397288
18,27,587.1212141513824,49.397876
50,19,583.6587316989899,44.824695
3,46,590.1807730197906,49.2354
6,17,583.5986683368683,41.025189
46,24,583.6067476272583,49.389755
21,47,584.278422832489,49.39791
36,5,565.1557672023773,24.512155
38,28,581.1345076560974,49.398986
44,9,584.6676225662231,26.503443
9,50,593.7943387031555,49.388699
7,3,578.484837770462,24.796657
36,50,589.3231637477875,49.397423
35,19,584.889919757843,44.808223
14,3,576.6036040782928,24.811794
29,28,592.0814969539642,49.399121
36,35,598.9155075550079,49.389968
19,33,596.7196536064148,49.397494
46,11,572.8307344913483,29.775572
19,49,590.4257438182831,49.385111
38,46,590.5905141830444,49.397423
5,26,594.0075747966766,49.391427
19,40,597.8087997436523,49.387927
10,24,597.7572154998779,49.377146
22,39,593.1243858337402,49.390737
9,46,594.1679146289825,49.385179
47,18,588.0065751075745,42.910671
14,19,585.6389384269714,44.809305
20,30,596.0568916797638,49.382282
42,43,581.1195538043976,49.398703
36,10,555.3558039665222,28.069427
18,20,574.0233519077301,46.681712
6,22,585.1696288585663,48.967164
10,29,578.0045509338379,49.395225
50,5,552.0582122802734,24.513081
51,11,563.3834273815155,29.794427
38,21,577.9831488132477,48.342564
43,10,561.762375831604,28.064762
33,31,571.9903967380524,49.398989
42,12,565.1416580677032,31.609641
9,14,565.0431332588196,35.34817
14,52,579.0011160373688,49.398804
15,41,580.5884680747986,49.400024
44,12,568.417174577713,31.609642
25,30,570.5271666049957,49.399209
10,29,581.7860774993896,49.397778
31,34,578.9706926345825,49.398703
3,31,582.3386442661285,49.236813
24,32,570.6642692089081,49.39877
14,11,564.5193586349487,29.797826
26,13,575.9169762134552,33.467418
7,22,579.261234998703,48.962266
40,13,573.2506601810455,33.467417
37,25,584.0762572288513,49.399071
41,3,558.0864691734314,24.811454
21,20,574.0464594364166,46.680258
41,22,584.6946697235107,48.967207
4,22,579.3954014778137,48.956595
37,19,577.2421896457672,44.824695
39,12,564.6953656673431,31.608228
30,3,560.8007736206055,24.811454
3,33,578.584310054779,49.235399
39,15,573.2924299240112,37.233224
11,24,582.6138095855713,49.39069
28,25,586.2569801807404,49.399071
29,22,578.8546607494354,48.967208
40,48,579.3863570690155,49.397289
12,24,579.7375869750977,49.389444
21,11,557.5527336597443,29.795049
32,44,577.7241752147675,49.387481
6,45,573.618890285492,49.392532
11,36,584.9347176551819,49.38435
13,27,583.4846999645233,49.377692
5,41,582.0489900112152,49.3898
20,9,563.313934803009,26.492525
34,35,577.7641520500183,49.37828
45,26,584.4536550045013,49.397036
51,29,578.619330406189,49.382092
36,39,577.6216108798981,49.376872
39,9,556.7828345298767,26.5087
28,13,570.0537800788879,33.459842
26,52,583.2312083244324,49.397289
24,46,581.9360239505768,49.394521
48,22,584.8436782360077,48.953175
16,32,587.9369394779205,49.380728
34,43,577.5379667282104,49.392409
39,9,569.7004878520966,26.502363
26,44,575.719141960144,49.390297
6,17,570.4126982688904,41.014676
29,52,570.8129947185516,49.397289
15,19,573.7158665657043,44.825265
34,10,565.3471572399139,28.068012
13,42,580.9249727725983,49.395937
44,47,574.3935766220093,49.397289
36,16,580.4066088199615,39.132543
28,19,572.0382282733917,44.824695
6,30,579.6724050045013,49.396707
10,27,577.2379379272461,49.396337
17,3,560.5956974029541,24.811532
43,37,575.4317457675934,49.397288
40,25,578.1492068767548,49.399071
14,23,577.2886354923248,49.400386
26,18,577.4931144714355,42.924328
16,16,576.5520648956299,39.132543
6,28,577.6111447811127,49.396705
46,3,552.4185853004456,24.811453
36,49,577.0164701938629,49.397289
15,4,557.5690472126007,24.611572
25,45,580.9788093566895,49.397288
16,5,563.2425725460052,24.512201
24,6,566.5220439434052,24.451084
33,32,572.5906984806061,49.397356
21,14,578.9186816215515,35.326569
23,7,567.5216839313507,24.657185
44,14,574.0932464599609,35.327053
16,32,595.3707706928253,49.395928
41,21,587.2661514282227,48.346518
19,41,590.4792294502258,49.397359
12,31,590.2319645881653,49.398165
28,30,593.1328566074371,49.381603
41,8,561.660701751709,25.312401
16,25,588.1552090644836,49.376494
8,24,584.1135737895966,49.3886
30,16,579.0331315994263,39.132543
9,40,587.1022310256958,49.37842
12,15,581.2006187438965,37.232001
25,32,586.9777929782867,49.397356
35,50,584.9793169498444,49.376873
17,43,580.1628568172455,49.395377
18,48,588.0223107337952,49.394716
13,34,583.0311572551727,49.395938
4,18,584.6756298542023,42.908694
4,29,574.0675714015961,49.390584
14,37,582.5023465156555,49.391757
6,45,588.113183259964,49.383331
36,43,578.2333211898804,49.388136
36,21,580.2453579902649,48.33455
8,26,591.4209892749786,49.397731
30,43,583.8332722187042,49.383208
31,8,574.6771173477173,25.312401
15,3,567.4008133411407,24.803422
18,12,572.8045892715454,31.604279
32,13,585.522173166275,33.467418
31,49,585.2193806171417,49.396585
46,28,593.4795155525208,49.398987
31,36,581.0433366298676,49.397289
42,41,589.4520194530487,49.397289
40,41,587.75350522995,49.390248
32,40,588.7869081497192,49.393768
38,32,578.8273122310638,49.397357
35,51,586.5281293392181,49.397289
4,41,583.956773519516,49.390583
12,33,581.9774808883667,49.398166
26,31,572.8107025623322,49.397574
33,20,574.0972948074341,46.675681
30,4,554.2156426906586,24.611804
7,34,578.9045951366425,49.398275
10,22,586.4196603298187,48.969022
4,40,579.0923700332642,49.390583
8,45,582.4624681472778,49.397587
29,3,553.361109495163,24.811453
7,51,587.5284261703491,49.398276
25,23,581.8670136928558,49.397581
27,49,573.2324619293213,49.397289
42,10,564.2940053939819,28.068013
15,38,577.6151347160339,49.398611
9,28,584.365026473999,49.396724
37,17,577.2248201370239,41.028421
26,20,581.814934015274,46.675681
51,22,596.3496038913727,48.949085
5,37,595.27423620224,49.378669
15,18,576.9230539798737,42.92752
45,8,573.0820121765137,25.302726
21,19,578.6470127105713,44.82247
4,39,582.8433797359467,49.390764
28,7,559.0338406562805,24.657437
44,13,572.841315984726,33.467598
19,41,585.7176728248596,49.381349
17,32,583.0745527744293,49.374438
29,10,570.4147539138794,28.054114
