var_0,var_1,var_2,time,memory
11,6,36,270.8257236480713,7.328623
30,12,43,268.6015315055847,7.328848
48,17,26,267.97191071510315,7.328738
18,36,4,267.0710844993592,3.366044
11,4,22,260.2897193431854,7.319899
6,4,36,264.2531862258911,7.328613
6,46,28,266.6063017845154,7.32873
12,45,11,264.6382396221161,4.986197
29,18,15,262.135338306427,6.142255
50,23,11,260.67148327827454,4.98622
31,36,46,268.6744511127472,7.328824
46,30,47,274.62831687927246,7.328778
20,10,36,280.2360563278198,7.328569
6,27,39,277.50217866897583,7.32881
25,21,23,286.89255475997925,7.328468
33,12,7,283.23684000968933,3.875782
14,47,27,283.7105414867401,7.328639
49,11,15,282.3632152080536,6.142828
39,43,15,288.87298226356506,6.141753
12,7,38,287.7618248462677,7.328851
11,48,6,282.919947385788,3.616569
43,41,25,288.0071654319763,7.307177
31,35,29,280.5874691009521,7.328599
33,11,5,287.2482759952545,3.449228
30,8,6,290.7048740386963,3.63702
25,28,33,289.07159876823425,7.3292
34,31,37,284.1178686618805,7.30992
27,34,28,287.9267911911011,7.328726
49,41,27,287.9482102394104,7.328639
28,10,34,297.55520510673523,7.328994
35,14,30,295.5692415237427,7.311366
39,50,39,296.6295506954193,7.31673
18,29,19,295.8737726211548,7.172895
44,7,16,297.1902198791504,6.421647
50,28,46,299.0996344089508,7.318933
37,17,20,301.6660523414612,7.256538
47,42,30,302.4564745426178,7.311373
49,21,11,297.492871761322,4.972117
20,46,23,297.049010515213,7.328376
35,16,32,307.607857465744,7.324824
21,32,29,291.8839330673218,7.322946
4,26,35,306.9017581939697,7.327432
7,17,21,302.9336860179901,7.320086
23,25,17,300.42591762542725,6.707774
38,16,5,298.4492778778076,3.44571
49,24,19,304.0770902633667,7.175284
45,33,25,299.6241791248321,7.328296
43,22,45,293.8485062122345,7.317602
33,44,28,296.73571395874023,7.316058
19,10,51,304.76572036743164,7.315546
11,28,5,297.5722851753235,3.449235
14,30,39,293.25277733802795,7.329102
8,46,29,295.2508742809296,7.32861
15,37,31,294.26678371429443,7.328868
36,52,21,293.6493172645569,7.319337
30,20,12,286.6309313774109,5.274298
18,48,38,293.9652523994446,7.328793
49,46,22,300.79429841041565,7.319801
12,31,24,299.2654588222504,7.327268
11,5,36,296.42844247817993,7.328559
46,30,47,287.805463552475,7.328779
8,10,34,292.9920914173126,7.328995
41,24,52,292.8615882396698,7.328574
7,35,31,300.5113911628723,7.328864
8,36,22,296.9506864547729,7.319802
4,31,10,295.9079122543335,4.698784
6,22,5,297.24654960632324,3.449234
15,33,5,292.2610595226288,3.449234
22,15,13,288.33402848243713,5.563652
44,52,46,295.73590564727783,7.328859
48,17,48,293.1230778694153,7.329068
37,41,6,285.84269309043884,3.636984
45,42,42,293.9277777671814,7.311664
37,28,9,288.52960777282715,4.415419
12,31,23,296.93329548835754,7.32836
24,35,25,294.84467792510986,7.3283
27,36,14,288.31170415878296,5.85393
26,45,52,303.4842689037323,7.32879
24,21,27,287.7994668483734,7.309055
4,4,52,286.3036777973175,7.309958
31,7,29,291.25758266448975,7.315477
29,44,16,292.1152169704437,6.417799
48,51,43,292.18224000930786,7.30774
19,49,10,297.45482635498047,4.686817
10,41,7,289.96221137046814,3.859449
26,18,27,296.7527618408203,7.311556
11,49,19,297.8115952014923,7.175011
19,29,42,286.2289550304413,7.328507
18,32,22,291.46836733818054,7.319805
39,36,30,286.7625255584717,7.32898
23,12,20,295.4502146244049,7.262545
11,44,19,294.13408517837524,7.170083
26,27,21,285.98997044563293,7.319348
4,47,42,285.9940333366394,7.327168
31,45,12,289.7069823741913,5.271476
11,41,19,292.70120000839233,7.165155
33,27,40,287.33518958091736,7.32157
20,40,47,290.957040309906,7.318515
41,48,24,293.7760736942291,7.32724
8,15,7,291.0421323776245,3.875657
31,40,28,286.272317647934,7.328733
35,36,22,296.3747284412384,7.319802
7,22,49,296.75956439971924,7.329058
45,39,17,295.2700207233429,6.714103
7,46,47,293.14753794670105,7.328992
20,40,28,295.49133682250977,7.328733
34,34,16,293.18001770973206,6.426246
19,18,12,292.73872113227844,5.270061
22,5,16,302.80922961235046,6.430718
34,32,32,293.0785665512085,7.32247
23,31,42,288.84874415397644,7.328608
31,29,34,292.1029815673828,7.328828
21,23,47,298.62285900115967,7.328633
26,52,18,290.0431160926819,6.978902
16,32,18,304.68187952041626,6.978915
15,47,33,290.9296364784241,7.329023
11,49,48,300.16675877571106,7.328846
48,28,14,295.14359045028687,5.853936
44,27,6,287.5368547439575,3.636985
45,16,31,292.7860016822815,7.328993
31,14,9,289.1064043045044,4.415453
4,42,8,294.00733733177185,4.138891
39,7,12,293.20059418678284,5.274431
19,5,43,286.9110815525055,7.328899
31,42,39,293.61694073677063,7.328672
4,20,29,289.3228340148926,7.329066
22,23,23,292.46165919303894,7.328376
4,31,50,290.9164226055145,7.328826
41,45,24,296.5720355510712,7.327239
19,13,38,294.47109508514404,7.328891
43,41,49,294.0497598648072,7.328976
41,43,10,296.5818130970001,4.678368
23,20,41,288.6198642253876,7.318425
37,38,22,282.14333629608154,7.301497
41,30,30,289.4946858882904,7.311368
14,12,6,285.46691608428955,3.637021
40,24,50,278.55269384384155,7.322342
38,17,39,285.5329988002777,7.32887
5,17,13,286.31946754455566,5.55452
17,40,45,288.72684502601624,7.329243
20,23,5,282.80639028549194,3.437267
16,41,28,289.41181921958923,7.316062
34,49,6,288.85950350761414,3.629945
13,49,26,287.6021537780762,7.313393
21,36,29,289.91017866134644,7.307483
12,6,44,293.7234408855438,7.314879
45,4,21,289.5746874809265,7.309985
18,19,6,286.1260042190552,3.617277
35,15,32,290.3451578617096,7.324236
37,28,24,284.4291696548462,7.327277
26,31,29,283.51426243782043,7.32518
40,23,52,291.19803643226624,7.328599
48,14,45,286.7787547111511,7.329354
50,48,34,289.78727531433105,7.328967
15,22,44,290.679416179657,7.326202
25,30,15,292.2622277736664,6.141756
24,32,6,288.3969740867615,3.636985
22,40,38,295.327262878418,7.328767
13,35,39,294.1095058917999,7.328926
26,33,25,289.6275038719177,7.324775
46,47,26,292.9430842399597,7.328882
4,40,8,294.1250627040863,4.138891
47,16,30,293.8165190219879,7.32901
20,31,9,287.6652045249939,4.415419
11,20,8,291.47325563430786,4.13888
15,12,45,288.4495642185211,7.32934
43,52,30,292.4605066776276,7.328969
10,52,9,290.65853929519653,4.41542
47,23,25,295.2375841140747,7.328301
41,21,17,290.23894453048706,6.713953
33,11,31,290.19130516052246,7.328947
16,10,29,289.8614273071289,7.328865
16,37,20,296.0047574043274,7.272444
29,17,33,287.65516662597656,7.329151
35,30,7,284.2430260181427,3.87564
24,49,34,293.15043354034424,7.328967
19,12,37,286.1675293445587,7.328696
10,31,29,284.8054113388061,7.328699
43,4,37,283.861394405365,7.328741
27,8,29,293.34386563301086,7.328853
23,48,48,287.00042247772217,7.328764
34,36,29,287.2350194454193,7.328604
24,50,52,287.592365026474,7.328775
29,32,18,287.4546597003937,6.978915
45,35,40,288.53772950172424,7.328991
23,31,28,289.2240598201752,7.328674
24,51,45,285.235778093338,7.328617
30,48,15,285.02394342422485,6.121338
8,7,37,286.87573432922363,7.328679
11,52,27,288.96006202697754,7.328639
29,19,30,285.3518900871277,7.310048
42,27,38,285.8100702762604,7.315663
11,51,4,285.6257734298706,3.362525
31,52,39,284.45368480682373,7.317436
21,29,13,286.70622754096985,5.552829
15,41,37,282.65759563446045,7.310229
44,35,50,288.2659685611725,7.326555
35,41,7,288.8812801837921,3.859448
26,5,25,288.172132730484,7.308974
22,46,7,289.3847713470459,3.875641
40,30,38,288.50144600868225,7.32344
19,25,49,287.1770601272583,7.328925
46,37,4,283.0968475341797,3.357596
46,26,44,288.7313416004181,7.314709
51,25,43,293.7099258899689,7.323792
11,6,35,284.4425382614136,7.328594
28,13,41,287.6507623195648,7.326045
50,49,23,283.0887703895569,7.315703
4,18,31,289.1835186481476,7.32186
17,15,26,292.822229385376,7.313064
52,18,27,290.180303812027,7.328452
29,46,26,291.0287404060364,7.328881
29,27,39,292.9306256771088,7.328811
10,12,38,290.4225404262543,7.328842
24,26,9,286.8408124446869,4.415419
10,37,32,287.0145695209503,7.328822
34,6,51,286.6670432090759,7.328996
35,12,17,288.43682074546814,6.714922
42,14,49,288.8939335346222,7.328851
40,16,46,283.4253253936768,7.329057
20,27,32,285.4335622787476,7.328774
45,10,28,290.89395809173584,7.328801
12,12,52,285.2088031768799,7.328892
34,39,16,285.8051624298096,6.431879
21,26,30,288.44450402259827,7.328801
22,10,28,281.6992299556732,7.328801
47,41,52,285.6511769294739,7.328871
19,23,14,283.8064358234405,5.853895
16,8,50,289.8036367893219,7.328757
30,5,34,296.8418357372284,7.329005
29,16,46,294.9152669906616,7.329057
19,32,9,283.1889238357544,4.415419
29,29,32,286.97284722328186,7.309796
40,6,34,285.3403415679932,7.329035
40,40,15,279.77259373664856,6.141753
29,49,22,282.91160702705383,7.319801
33,46,25,283.7250699996948,7.310697
28,48,22,285.1635375022888,7.319801
36,38,10,281.72255778312683,4.677665
35,10,19,286.56638622283936,7.175406
41,36,4,282.9822254180908,3.345629
37,39,29,284.5460479259491,7.313126
37,11,5,280.3741145133972,3.449229
35,11,28,286.60200810432434,7.312575
47,27,20,283.2608518600464,7.27248
48,30,31,280.0062804222107,7.310611
28,25,47,289.54507851600647,7.328583
12,46,45,288.8402991294861,7.315297
36,10,26,284.344735622406,7.32868
6,34,24,280.43359565734863,7.327234
47,27,18,289.6929862499237,6.966925
40,16,16,291.76096868515015,6.425542
20,20,20,284.947482585907,7.272444
50,37,4,280.0108323097229,3.362524
42,6,10,289.9153916835785,4.695766
51,11,48,285.8539192676544,7.31792
37,23,41,279.41335892677307,7.316674
38,48,49,284.68094301223755,7.328687
21,31,28,281.9925904273987,7.328674
17,5,18,283.6466407775879,6.969516
12,27,27,284.7480707168579,7.32864
45,44,23,285.7514522075653,7.328376
43,45,22,285.7430810928345,7.318393
15,4,35,287.7287166118622,7.328598
37,9,16,289.6452293395996,6.430993
16,18,38,290.7414855957031,7.328821
43,10,25,283.45617723464966,7.322346
37,38,15,290.86883425712585,6.134713
47,31,4,288.2004232406616,3.366045
35,20,21,281.4539306163788,7.310983
22,38,32,288.5352168083191,7.328809
36,27,43,301.0676760673523,7.32898
10,6,49,317.2580864429474,7.328965
45,8,11,311.1643023490906,4.986841
14,12,30,314.59558749198914,7.328935
41,7,33,312.3215379714966,7.329166
14,38,7,312.7738606929779,3.87564
39,38,21,315.9953999519348,7.319338
44,41,19,319.0415937900543,7.175011
48,20,39,318.0514783859253,7.328808
14,50,20,313.220139503479,7.272444
30,8,9,319.7775311470032,4.415794
47,29,48,314.7781448364258,7.32852
15,6,44,317.4658052921295,7.328958
39,47,6,316.8101267814636,3.636985
13,28,39,318.7108516693115,7.328558
10,24,36,312.95151376724243,7.328849
51,45,29,315.4709265232086,7.328609
52,25,25,315.3062858581543,7.328297
21,11,25,316.5327754020691,7.327945
43,36,40,318.3386287689209,7.328874
7,21,9,295.4852156639099,4.415423
24,38,31,289.42712664604187,7.316901
41,44,44,287.0915403366089,7.310017
31,4,35,294.0302233695984,7.308885
46,52,30,293.89928364753723,7.328968
40,10,44,285.1742551326752,7.31832
36,19,20,286.4174098968506,7.273293
18,14,7,287.07242369651794,3.861574
51,47,41,290.8532757759094,7.329164
39,51,51,280.2938811779022,7.315141
9,4,42,283.32457423210144,7.312062
30,23,31,281.58863592147827,7.320434
24,47,30,284.0215697288513,7.328968
48,22,26,286.80399537086487,7.319839
8,47,20,296.11392164230347,7.256252
41,8,35,294.3402452468872,7.317282
15,44,14,285.95630288124084,5.847595
17,49,28,288.7642905712128,7.307609
22,32,19,286.92954206466675,7.175013
26,36,33,283.3905839920044,7.324119
29,39,33,283.39136958122253,7.32903
8,25,48,276.01817893981934,7.328831
22,7,41,284.8931610584259,7.328942
19,12,52,280.92631697654724,7.328892
45,32,15,282.8657524585724,6.137532
36,8,9,282.3554456233978,4.415794
43,34,21,280.0421452522278,7.317222
18,32,39,286.56358528137207,7.324108
46,25,50,286.3579649925232,7.328805
16,17,31,281.4628863334656,7.328815
38,49,8,279.8191933631897,4.138891
42,51,12,282.45223021507263,5.274292
10,26,44,280.2271673679352,7.32879
40,51,20,288.7973110675812,7.272443
45,45,15,279.7837038040161,6.141754
18,42,26,288.25918889045715,7.328882
27,13,35,280.06721687316895,7.32854
32,22,27,284.28042817115784,7.328548
33,41,23,285.7736155986786,7.326967
34,27,35,284.17863631248474,7.329006
39,15,9,284.61801266670227,4.415435
24,27,42,280.3005611896515,7.328712
18,28,12,287.54459023475647,5.274298
32,20,29,283.92190766334534,7.329066
44,20,51,283.28584933280945,7.328746
36,20,40,279.4385175704956,7.328667
33,43,31,285.7941038608551,7.328873
20,42,49,279.1856920719147,7.329095
11,24,43,285.2918951511383,7.328543
5,49,6,286.6390678882599,3.636984
18,36,5,282.91007447242737,3.449234
43,18,8,282.8304922580719,4.138886
5,48,23,286.7229673862457,7.328376
29,28,17,286.07377314567566,6.714091
32,7,46,285.8258786201477,7.329032
48,28,17,288.1561706066132,6.714092
31,19,36,292.39656162261963,7.328808
26,37,52,287.11523938179016,7.329212
29,44,11,280.2730267047882,4.986197
25,23,40,285.11248755455017,7.30837
44,20,21,273.25054121017456,7.303943
31,20,49,275.6124818325043,7.317156
28,52,35,275.45183086395264,7.323711
45,48,5,268.9802405834198,3.429522
27,42,47,273.9660704135895,7.316149
32,11,46,281.51336097717285,7.3114
20,16,7,272.85186529159546,3.868579
5,38,48,280.1066427230835,7.325755
12,45,52,278.4475312232971,7.322455
36,41,44,279.5735578536988,7.308857
25,16,7,273.86899495124817,3.865762
4,9,50,279.0209176540375,7.326657
44,8,36,276.44697666168213,7.327138
27,42,12,278.16269040107727,5.274293
13,30,44,284.68400406837463,7.324649
6,22,30,283.9695158004761,7.312873
25,50,32,280.16899013519287,7.319655
21,50,33,279.47257113456726,7.314943
46,28,8,272.7257471084595,4.121994
44,47,8,275.48235058784485,4.138891
50,13,29,286.13188457489014,7.328823
12,43,42,279.9293096065521,7.329162
11,4,17,281.3857765197754,6.715125
49,48,6,278.27819085121155,3.636984
20,42,15,281.15181970596313,6.141753
6,10,9,282.1105761528015,4.415305
46,52,5,281.7470772266388,3.449235
49,10,30,280.8566417694092,7.328943
52,46,38,289.8350450992584,7.328792
10,15,30,282.43562602996826,7.328898
28,41,35,285.9891276359558,7.328647
44,13,13,282.87871837615967,5.563391
40,15,6,278.4174094200134,3.637022
14,35,12,281.75058913230896,5.274292
41,46,46,288.57752299308777,7.328822
30,34,14,286.7070279121399,5.853931
17,45,26,287.9648892879486,7.328882
30,8,44,283.1110451221466,7.328857
38,6,42,280.39047384262085,7.329038
16,49,42,282.490882396698,7.329279
26,28,29,286.6613595485687,7.328731
31,44,4,281.6551570892334,3.366044
7,41,16,281.477130651474,6.411463
38,47,50,280.08351707458496,7.328232
7,5,19,283.0570557117462,7.175348
24,8,7,275.3799192905426,3.856829
15,52,46,279.2404410839081,7.32886
49,18,48,286.5050084590912,7.328879
47,45,42,281.2639546394348,7.329179
19,50,23,286.5944948196411,7.328375
48,10,22,276.14358592033386,7.319871
14,47,27,284.6778712272644,7.328639
26,6,43,284.2955791950226,7.31134
7,8,6,277.23291873931885,3.617308
19,23,20,283.61295771598816,7.272474
43,50,49,285.3575780391693,7.311856
6,24,50,281.8312976360321,7.31319
10,40,32,284.43590235710144,7.32881
9,12,44,287.41523003578186,7.328833
23,23,12,284.92098116874695,5.260915
20,25,4,279.2388978004456,3.357596
40,30,8,279.1223578453064,4.133962
51,12,18,280.68686985969543,6.978314
45,41,21,286.87105417251587,7.313705
13,42,23,285.8730363845825,7.315703
19,13,29,288.7927122116089,7.328824
7,16,26,287.11986780166626,7.328631
34,30,35,291.9657652378082,7.328966
7,12,6,285.8960702419281,3.623645
47,33,10,285.9351646900177,4.688224
18,44,44,282.6053168773651,7.326209
48,10,20,287.5021867752075,7.264127
50,26,31,287.166475057602,7.328914
8,34,12,281.73142743110657,5.274293
23,11,20,289.1258976459503,7.27323
21,11,37,283.1057479381561,7.328707
25,51,23,292.86785984039307,7.326264
40,36,18,287.7136311531067,6.971862
38,8,25,285.0550785064697,7.318099
25,40,19,282.24315190315247,7.175012
15,42,47,284.7325072288513,7.328821
13,44,47,285.309870004654,7.329019
9,36,14,280.9322130680084,5.853931
44,9,52,279.8689215183258,7.328901
41,50,25,283.7425808906555,7.328296
37,17,32,280.5447611808777,7.329117
22,34,14,276.26275300979614,5.853931
20,8,6,277.663209438324,3.63702
40,51,44,273.95039343833923,7.329025
7,8,8,284.29706287384033,4.13889
14,22,15,291.6479947566986,6.141828
33,28,7,284.40481781959534,3.87564
37,37,26,280.05604910850525,7.328875
6,12,34,281.434098482132,7.32897
45,50,34,282.5967905521393,7.328968
37,23,17,282.97661423683167,6.714015
28,45,34,280.9943115711212,7.328973
25,43,50,281.54859733581543,7.328759
15,19,37,289.3934063911438,7.328692
47,26,41,281.5354857444763,7.328773
26,31,8,281.74336218833923,4.13889
41,27,17,277.5921788215637,6.693703
30,40,27,284.5391352176666,7.315265
26,51,43,281.36158442497253,7.307739
38,39,30,284.32927441596985,7.328968
46,34,15,282.38537883758545,6.129787
12,38,25,278.8109562397003,7.312808
28,36,29,281.5647864341736,7.312412
12,17,6,279.81568217277527,3.63702
46,18,8,280.03451442718506,4.138885
34,49,11,283.6566698551178,4.986197
23,23,5,279.0899667739868,3.43093
45,38,4,279.60611605644226,3.353373
24,14,47,280.36106157302856,7.320859
48,12,4,279.0378131866455,3.348496
32,13,49,285.40309405326843,7.319029
47,41,42,285.2259478569031,7.3186
44,45,24,282.6353747844696,7.327239
31,29,36,283.87349224090576,7.329085
43,48,52,284.7438154220581,7.322336
25,38,18,269.6093580722809,6.977494
47,32,19,259.79741191864014,7.175013
38,48,8,258.27662682533264,4.138891
11,17,9,254.1717448234558,4.409795
11,51,13,258.3637535572052,5.56339
30,8,14,247.4038782119751,5.853109
30,39,49,251.3779137134552,7.328776
27,23,37,252.2935075759888,7.328844
39,41,33,246.8847417831421,7.326903
16,9,30,244.52403783798215,7.322596
15,49,13,247.11171984672544,5.56339
19,43,45,249.49071049690247,7.325343
13,40,10,239.45410060882568,4.698785
48,50,26,242.86039566993716,7.328882
52,37,42,239.86758017539975,7.328499
13,49,49,247.1689751148224,7.328558
44,17,31,247.56504487991333,7.328815
24,21,4,239.25315952301025,3.363228
19,12,12,244.78698444366452,5.274292
24,42,12,240.481187582016,5.274293
29,27,46,230.9557719230652,7.328641
35,10,32,232.25042176246643,7.329033
13,12,39,224.18164706230164,7.328692
16,34,42,228.72054290771484,7.329022
30,46,19,231.1261386871338,7.175011
14,50,7,223.9860143661499,3.875641
42,40,11,229.1748983860016,4.986198
11,21,16,229.82560992240903,6.431696
51,14,11,224.47498512268064,4.986362
15,14,37,227.69486927986145,7.328722
7,37,19,228.38814091682437,7.175009
31,28,48,227.6048822402954,7.328453
7,16,46,227.9854440689087,7.329057
34,7,29,226.80402278900144,7.328853
9,15,7,228.9729533195496,3.875657
17,14,4,224.28669428825376,3.366065
12,13,43,231.3351163864136,7.32882
49,15,8,230.0345778465271,4.138977
34,19,22,231.2896811962128,7.31975
51,24,40,229.57534766197205,7.328747
6,36,31,223.59068489074707,7.311991
27,48,42,228.75826740264893,7.315893
50,7,12,228.85592198371887,5.268095
4,34,9,224.2138044834137,4.394299
52,41,41,227.14424324035645,7.315108
38,25,23,223.0688774585724,7.319719
