var_0,var_1,var_2,var_3,time,memory
39,50,37,21,100.15823769569396,50.469771
15,32,41,38,98.93478083610536,49.312159
51,35,10,45,98.8401608467102,40.239207
31,37,30,22,99.83578157424928,50.476714
12,22,15,23,99.97213292121889,44.122785
35,39,46,46,99.91408205032349,50.47619
11,37,49,51,98.80545234680176,42.208813
51,39,49,47,98.90491366386414,50.468582
22,8,23,32,98.52625608444214,50.47741
10,11,23,50,93.91929745674132,40.275177
31,47,43,47,92.19518852233888,50.473168
9,9,35,23,89.7017719745636,38.285182
26,40,45,30,89.89345383644104,50.473599
26,13,19,24,90.29956102371216,50.449684
28,44,40,50,88.79211044311523,50.472893
35,44,21,23,87.69372153282166,50.474366
29,16,52,42,87.13589811325073,50.473821
45,27,8,21,87.3041353225708,36.166284
17,22,34,11,86.0490300655365,49.787026
23,42,5,45,85.45427465438843,29.718505
27,19,49,20,85.82641863822937,50.476525
34,8,26,18,85.91421031951904,50.475624
40,21,20,37,86.05608654022217,50.455453
42,24,17,47,84.82111263275146,50.342535
26,51,12,25,82.37660503387451,44.113377
29,46,13,30,81.02571558952332,46.036631
37,41,42,12,80.63949465751648,50.240611
27,52,29,9,80.66235947608948,47.088413
38,48,16,42,81.07411766052246,50.001209
49,32,51,11,80.52133822441101,49.790795
4,23,47,6,78.73166704177856,26.213632
24,20,7,52,78.916330575943,33.932507
20,43,18,35,80.763742685318,50.446929
37,32,30,27,80.50076794624329,50.478834
39,43,18,20,80.69433856010437,50.446809
8,42,40,40,77.71710014343262,36.249356
47,26,50,10,80.32525706291199,48.89626
16,39,30,15,79.22224068641663,49.996043
7,36,37,9,78.14941501617432,34.041286
4,7,16,18,78.13029313087463,26.299908
26,46,46,10,78.93954682350159,48.895497
16,39,12,23,80.00870776176453,44.118995
30,34,31,8,78.783864736557,45.199441
35,30,6,28,78.29400706291199,31.708143
52,6,5,50,78.43010878562927,29.781478
41,21,12,19,79.21964740753174,44.11896
41,20,49,49,79.07903718948364,50.470995
51,47,46,38,81.57506680488586,50.4747
24,39,19,27,81.93804574012756,50.442963
30,42,50,34,80.82926654815674,50.469305
40,33,12,47,81.70729804039001,44.115442
51,33,41,28,81.77002930641174,50.475322
47,49,13,16,82.31314063072205,46.027423
45,27,20,38,82.40073728561401,50.457793
5,42,41,30,83.50494503974915,28.828167
34,44,6,45,82.64880704879761,31.705246
34,25,44,14,83.95098638534546,50.443669
49,30,29,47,84.16011071205139,50.470001
48,13,34,46,83.82532906532288,50.475212
29,19,34,6,85.46601414680481,41.349749
45,12,28,35,86.5134801864624,50.475262
13,46,24,13,86.2077283859253,46.036232
25,41,13,38,88.10314869880676,46.02972
41,25,4,49,87.02204537391663,24.808578
19,27,28,5,89.34214091300964,39.321308
49,17,14,4,89.9867639541626,37.42505
39,50,8,31,91.81542491912842,36.162923
41,17,30,40,93.9889018535614,50.475491
47,51,5,42,95.72978806495668,29.718684
7,13,26,16,98.1207344532013,34.051981
52,33,43,38,100.72964143753052,50.476253
12,13,12,28,103.01596236228944,44.119501
46,24,38,27,104.2195761203766,50.476635
48,47,46,23,104.244722366333,50.4742
37,22,4,42,104.20538902282716,24.81492
32,6,17,17,106.40438055992126,50.339777
17,30,5,13,106.66993045806883,29.725001
21,30,15,10,106.49262762069702,48.869448
17,7,48,21,106.3895342350006,50.344186
5,19,11,45,105.3541657924652,28.806575
52,9,8,45,105.46285605430604,36.145797
19,33,11,52,105.67839241027832,42.189382
22,46,13,8,105.45753145217896,45.147567
52,4,52,43,106.77904939651488,50.474451
32,17,41,12,106.76323246955872,50.238679
31,13,43,18,105.67808055877686,50.470942
35,17,52,21,106.63509154319765,50.475723
33,44,11,48,105.73633456230164,42.189497
23,38,7,11,104.68169593811037,33.928867
5,26,23,16,105.72839784622192,28.826839
10,41,51,32,105.87803077697754,40.273781
47,30,12,22,106.04096579551695,44.113822
7,38,51,17,106.00641179084778,34.05714
17,15,22,4,105.97212290763856,37.429632
5,20,4,45,106.1384983062744,24.818143
50,9,46,50,106.06724262237547,50.478351
11,13,11,46,106.08797430992126,42.188233
41,15,30,28,106.14832639694214,50.475216
45,19,50,4,107.29123616218568,37.429901
14,12,12,42,108.40729928016664,44.12117
19,23,41,15,108.3689215183258,50.447551
5,6,27,23,108.34826922416688,28.830048
41,26,38,46,108.43408584594728,50.473168
22,37,8,20,108.3669285774231,36.16392
49,31,49,33,107.0077292919159,50.478693
30,36,31,32,107.21372747421265,50.474958
52,17,17,21,107.19377899169922,50.34161
24,32,44,15,108.34190535545348,50.453051
20,19,35,15,107.25237774848938,50.449929
4,23,35,47,103.90171551704408,26.302166
30,50,8,22,102.85143446922302,36.166448
20,16,50,29,103.909823179245,50.460348
22,22,4,8,103.94784379005432,24.821084
26,16,15,31,103.99274897575378,49.310503
49,7,14,41,105.05071878433228,47.941621
14,45,35,33,104.89640259742735,47.939023
43,7,24,42,104.95804715156557,50.473095
41,26,45,20,104.9258942604065,50.474704
20,30,20,10,104.91878032684326,48.896061
45,44,7,48,104.93652844429016,33.936178
26,27,13,14,104.90284943580627,46.030004
5,46,39,15,105.906329870224,28.830894
48,17,33,12,106.0524697303772,50.237683
32,13,44,19,105.99143886566162,50.472856
17,17,25,50,107.23492360115053,50.345647
52,52,49,47,108.0902500152588,50.474902
26,26,47,35,105.86861300468443,50.476404
28,16,17,43,105.3194432258606,50.340675
51,5,17,12,107.60855913162231,50.233858
35,46,24,24,109.91631507873537,50.475378
15,11,11,9,108.61263155937196,42.151201
6,48,38,26,108.42428374290466,31.598993
6,35,48,23,107.22666692733765,31.599298
19,35,7,34,107.35046410560608,33.930479
23,26,15,12,107.39491057395936,49.308374
28,5,4,9,107.42265892028809,24.831223
37,43,38,45,107.43042063713074,50.473404
25,28,51,9,107.4206018447876,47.091444
29,9,46,42,107.4438292980194,50.473489
8,31,30,50,105.99770307540894,36.243959
32,40,23,42,105.99530363082886,50.473832
35,48,34,32,104.88703465461732,50.472633
34,26,30,39,104.98498821258544,50.473214
13,30,32,51,103.79556250572205,46.036535
32,21,32,9,104.87917900085448,47.08773
48,9,24,23,104.86629724502563,50.472446
47,21,51,43,106.98699498176576,50.476923
13,51,24,13,107.7517659664154,46.03346
45,27,34,46,106.57049942016602,50.474003
31,16,11,8,105.44352388381958,42.171359
38,14,16,10,106.53583216667175,48.893551
38,50,36,52,106.05324816703796,50.474528
4,24,37,38,107.10813570022584,26.300819
11,18,48,16,107.13632941246031,42.209379
11,18,46,44,104.8680021762848,42.205927
12,19,5,10,103.91340923309326,29.74901
42,51,24,31,104.00050234794617,50.472539
49,30,16,29,103.9185721874237,50.000478
8,34,37,28,102.5272159576416,36.245088
48,10,46,10,104.12129831314088,48.894052
42,24,36,7,104.2333207130432,43.249314
7,31,28,38,104.11609482765198,34.057177
10,51,45,14,104.10536813735962,40.270458
9,37,11,29,105.20248675346376,38.310287
13,48,11,30,103.1089723110199,42.189256
36,5,38,15,102.00966906547546,50.452556
46,34,20,16,102.156391620636,50.460296
13,31,39,44,100.74020051956175,46.034219
23,40,49,24,99.58067345619202,50.475514
52,38,21,30,98.66835618019104,50.476172
16,4,30,10,98.48604345321657,48.883034
50,8,24,42,95.629492521286,50.473547
29,7,25,22,94.0970458984375,50.477941
26,23,51,7,94.38575959205627,43.250282
25,36,30,43,94.3717520236969,50.474896
28,5,36,28,92.3810966014862,50.477227
36,35,51,51,92.45364236831664,50.474965
7,34,21,47,92.46979522705078,34.057705
16,50,52,28,93.98060965538023,49.999499
51,23,22,28,92.70103096961977,50.478722
42,24,38,26,92.63188815116882,50.47502
35,9,21,26,91.58039474487305,50.471378
49,39,34,43,91.70364356040956,50.478498
36,38,9,11,91.6542432308197,38.24012
18,28,26,4,94.1501076221466,37.429932
13,42,34,38,94.74236011505128,46.038491
26,47,34,4,92.87046194076538,37.427936
35,16,35,43,91.79683804512024,50.474975
42,22,10,9,92.83708262443542,40.199225
40,38,32,26,92.71457719802856,50.47239
36,8,34,9,92.61634302139282,47.092613
7,32,8,43,95.14322137832642,34.13986
47,18,45,21,96.65383410453796,50.473592
49,45,21,9,96.47275495529176,47.091467
32,13,14,19,96.53960180282591,47.936278
6,36,14,8,97.19720482826231,31.599542
32,8,25,47,97.28381896018982,50.472037
51,25,23,14,97.18631386756896,50.446506
17,43,33,4,96.94230151176453,37.431399
31,52,8,6,97.9804663658142,36.003102
46,10,38,46,98.01371788978577,50.475935
30,39,45,44,98.0194935798645,50.472425
38,39,50,43,98.19021940231325,50.475558
30,18,40,18,96.84169793128969,50.470987
11,36,27,11,94.27864289283752,42.211809
38,27,7,17,93.95741367340088,33.931063
31,50,33,27,93.5802149772644,50.473799
40,31,34,24,93.32974243164062,50.476087
51,6,31,20,94.47258758544922,50.47458
32,42,48,11,95.43113160133362,49.787227
37,24,42,13,96.07922410964966,50.450035
14,32,31,5,94.84825015068054,39.32257
26,36,29,35,94.86972069740295,50.47371
24,23,28,22,94.8603584766388,50.475642
46,14,31,47,94.6657691001892,50.477054
13,22,35,27,95.6500494480133,46.034208
10,27,11,29,95.69608950614928,40.284638
45,44,19,42,95.6749987602234,50.447029
25,23,6,26,94.52146506309508,31.70679
23,45,42,49,93.5819640159607,50.474215
12,34,15,6,93.656396150589,41.352865
4,34,51,16,92.89618754386902,26.300478
4,47,31,49,93.0173225402832,26.304387
11,32,24,10,93.47741627693176,42.181305
41,29,17,9,93.4380738735199,47.092001
11,24,19,6,94.18765139579772,41.309218
12,34,5,48,96.23673248291016,29.720266
7,4,48,36,97.52216935157776,33.898634
44,39,40,43,97.64213919639587,50.474228
23,41,15,27,96.68553447723389,49.310932
32,49,11,28,97.26004815101624,42.191467
15,46,44,52,98.32303810119627,49.314662
35,47,7,4,98.2275002002716,33.936944
34,10,44,36,98.22633624076845,50.479091
8,48,27,50,99.274760723114,36.249394
4,18,52,12,99.29592633247375,26.304081
35,34,11,23,99.38556051254272,42.191468
50,14,18,51,99.4133002758026,50.447032
9,28,35,31,100.52299046516418,38.299893
46,36,20,46,100.3324282169342,50.457313
18,39,46,12,100.38652062416077,50.239655
8,7,23,19,103.33329153060912,36.249508
50,35,42,37,103.57692217826845,50.474875
30,26,35,4,103.10723876953124,37.43003
11,41,30,30,103.03705525398254,42.210228
34,13,42,10,102.07909655570984,48.892924
31,20,4,22,102.06219720840454,24.814889
12,51,48,34,102.28914403915404,44.127379
21,32,28,30,101.14218378067017,50.472517
4,21,32,20,103.32701921463013,26.303015
44,44,43,35,102.24114727973938,50.472356
32,50,32,45,101.2762234210968,50.47142
33,6,46,49,101.74144172668456,50.471731
29,31,43,39,101.75847458839417,50.475752
7,16,25,35,100.762109041214,34.051383
50,15,47,16,99.58879780769348,50.467059
38,18,15,17,99.74121022224426,49.307324
51,52,14,20,99.83898305892944,47.939406
20,51,16,34,99.82848691940308,49.994562
32,19,45,48,101.00635170936584,50.475916
36,12,50,18,100.94758939743042,50.469474
23,33,45,45,98.37692546844482,50.473605
51,22,10,14,98.52318859100342,40.23973
15,19,12,52,99.60895371437071,44.117382
48,7,6,11,99.754807472229,31.717222
48,32,35,49,99.76864051818848,50.476359
6,29,14,13,100.09430360794067,31.601688
23,25,26,50,99.97701716423036,50.469391
12,45,8,7,99.9964599609375,36.084465
4,6,14,19,98.82917284965517,26.30232
41,18,31,20,99.7539930343628,50.472863
20,7,6,38,99.7208650112152,31.716339
33,15,20,52,99.32876920700072,50.457859
26,31,31,37,99.36347317695618,50.474307
52,34,38,11,102.56016206741332,49.787258
30,38,42,23,102.4326877593994,50.474778
51,49,46,39,102.41813611984252,50.476895
32,32,31,25,102.65163159370422,50.477691
33,11,15,22,101.39117336273192,49.30933
16,33,5,24,101.28427124023438,29.719195
24,10,13,8,101.30781626701356,45.146337
50,12,50,7,102.48240780830383,43.252203
37,20,36,24,102.4720585346222,50.473516
41,36,27,51,102.44323563575745,50.476566
30,8,48,12,102.422030210495,50.237116
35,6,23,45,103.45410346984865,50.475547
14,6,13,51,103.35507535934448,46.033218
20,38,41,17,103.2954318523407,50.455887
30,43,45,30,104.3404941558838,50.477894
23,50,9,28,104.58811402320862,38.248419
16,18,49,22,102.63324928283691,49.999337
6,24,35,14,103.6531262397766,31.601758
28,29,30,41,102.56079840660097,50.474472
15,35,35,36,102.63125443458556,49.314632
32,15,43,13,100.40204906463624,50.4488
48,46,4,17,102.5691511631012,24.816855
25,9,11,12,102.61725997924805,42.18119
25,40,16,13,102.6593382358551,50.000251
9,35,26,20,103.71397542953493,38.296553
52,4,32,13,102.60140132904051,50.447755
47,18,36,46,102.59101128578186,50.478163
14,5,46,52,102.32940483093262,47.936656
32,27,9,18,102.48955249786376,38.248247
44,9,41,51,101.31626605987547,50.478599
7,39,30,45,102.31552505493164,34.05461
41,26,9,12,102.48553109169006,38.247009
50,23,5,51,101.31426644325256,29.716394
38,48,48,18,101.31367778778076,50.473144
11,13,48,44,101.2939441204071,42.201901
47,46,50,45,102.3444197177887,50.471723
29,24,41,29,103.19800519943236,50.475847
7,32,41,13,102.58562183380128,34.051734
49,44,25,44,102.33371210098268,50.476128
48,22,21,45,102.55944514274596,50.468358
35,12,8,29,102.57113695144652,36.166724
17,16,49,49,102.11883735656738,50.344
40,23,42,43,102.42777609825134,50.471174
38,7,19,24,102.3911108970642,50.444954
10,8,39,10,101.1608738899231,40.270623
35,42,45,32,103.35276341438292,50.475634
30,23,17,26,103.33774876594543,50.337063
9,44,42,30,103.4407057762146,38.29338
44,15,47,35,103.43630337715148,50.471321
16,16,5,46,104.45909285545348,29.716468
26,13,38,46,104.70975041389464,50.477021
43,20,22,18,104.51102304458618,50.472033
37,32,42,42,106.77023267745972,50.473472
40,4,5,28,105.71271228790285,29.859677
49,42,46,8,104.78633046150208,45.198866
5,4,39,20,105.7074761390686,28.697227
44,35,29,52,107.07019019126892,50.476934
49,14,30,39,107.7441828250885,50.477079
19,32,5,18,108.74301028251648,29.718888
21,50,21,18,109.00997138023376,50.470422
24,36,18,48,108.8151879310608,50.449741
24,39,9,40,109.07747101783752,38.244326
31,38,46,44,108.97205758094788,50.473545
25,48,28,35,109.03763055801392,50.473434
20,40,41,29,109.16025042533876,50.459097
38,24,14,40,108.09675598144533,47.940232
34,45,30,17,108.09783792495728,50.476123
5,43,51,33,108.0031487941742,28.829711
48,23,34,46,108.13001322746275,50.473628
16,4,31,24,107.9866189956665,49.926472
46,4,30,8,107.88657975196838,45.155476
9,19,40,40,106.5161292552948,38.295251
40,17,31,21,106.8972556591034,50.475694
28,33,20,18,109.08115410804749,50.457476
49,38,20,29,108.99658513069151,50.456931
5,6,49,27,106.79082989692688,28.830048
30,7,16,23,105.76467943191528,50.001372
36,15,25,18,105.75681924819946,50.475819
32,40,8,11,105.83956289291382,36.149271
48,48,19,4,105.81325626373292,37.433397
19,36,34,17,105.8342068195343,50.450882
48,35,31,18,105.89948058128356,50.47275
14,45,49,16,105.86667513847352,47.937498
36,18,52,51,105.89886832237244,50.478648
10,11,19,22,107.0514304637909,40.276369
14,10,18,46,104.80424618721008,47.927359
15,17,31,46,104.84295511245728,49.316062
37,16,9,11,105.87186741828918,38.232886
45,19,46,24,106.06512951850893,50.478316
46,29,8,26,106.17355561256409,36.159597
17,28,32,14,105.17710041999815,50.346612
52,25,10,10,106.40754556655884,40.235115
48,29,18,46,106.17048740386964,50.44865
45,41,48,14,105.01876330375671,50.452024
28,38,39,43,105.01410341262816,50.473358
16,20,10,21,106.24773025512695,40.241107
21,39,35,35,104.9841787815094,50.467328
31,27,6,9,104.03744530677795,31.735401
17,14,11,36,104.00639748573305,42.191107
31,17,22,18,104.02484464645386,50.471023
47,20,51,27,103.98090434074402,50.471497
23,12,18,16,102.8187699317932,50.445647
34,40,24,46,102.83912181854248,50.469461
32,11,22,29,102.82296466827393,50.470734
32,35,33,27,102.81101298332214,50.470891
11,11,30,40,105.06052160263062,42.21115
27,17,52,40,105.03810024261476,50.471505
7,25,52,37,105.02858090400696,34.050795
8,18,29,40,105.0584819316864,36.24689
37,13,5,29,104.78170776367188,29.723752
43,32,40,10,103.54284834861755,48.888822
16,49,23,35,103.76750016212463,50.000197
21,44,46,16,101.35240626335144,50.466285
10,46,38,16,102.35854506492616,40.267433
12,50,42,8,101.24226236343384,44.145588
23,46,24,45,100.25482940673828,50.474587
27,6,30,44,101.94545435905457,50.4734
32,8,24,7,101.7300786972046,43.250837
5,26,45,34,101.69622206687929,28.829684
20,33,29,36,101.70057010650636,50.456014
16,6,25,27,100.5810055732727,49.99668
50,48,24,22,101.68604326248168,50.475578
37,47,6,26,101.72710990905762,31.706754
44,43,13,34,101.700692653656,46.03348
20,18,49,8,100.60429573059082,45.198857
7,11,5,23,100.53787231445312,29.71574
35,39,15,49,100.60847353935242,49.312856
35,14,4,50,100.58606100082396,24.815456
31,50,37,29,100.65201544761658,50.473814
19,5,20,18,100.835590839386,50.451784
7,25,9,32,103.00114345550536,34.082881
37,44,33,24,101.87511801719666,50.476643
19,30,9,29,101.9957263469696,38.247646
6,9,4,19,99.78224086761476,24.81244
23,47,18,41,102.1101655960083,50.450333
42,38,20,5,100.79135942459106,39.323409
51,4,19,27,101.52943396568298,50.448464
38,10,11,20,103.66399431228638,42.1816
42,40,15,27,102.627338886261,49.313468
29,23,44,46,102.55028104782104,50.474567
50,25,26,29,103.68215227127077,50.474173
19,23,43,45,102.4199993610382,50.451244
25,41,34,33,102.4222378730774,50.474734
35,19,25,8,102.43323230743408,45.20269
43,12,27,20,103.48823475837708,50.474595
18,8,6,38,103.59347081184389,31.722047
43,7,9,40,103.51919460296632,38.247302
11,18,29,34,102.39483904838562,42.209483
13,31,40,30,102.35925126075745,46.03482
26,24,18,44,102.41066837310792,50.45032
33,21,14,14,102.2925283908844,47.935546
27,36,26,18,102.29378175735474,50.475863
11,46,47,29,103.3906548023224,42.20158
33,29,36,19,104.64772725105286,50.471529
5,20,10,47,102.54486465454102,28.79084
4,17,19,19,105.05987024307252,26.296084
18,24,43,43,104.95163607597352,50.449469
31,25,6,16,105.05356812477112,31.705966
30,46,6,19,104.98009991645812,31.699645
24,8,32,13,104.96553540229796,50.447863
22,21,30,17,104.9862575531006,50.479058
4,4,27,6,106.14780902862547,25.924471
38,39,14,39,106.1762342453003,47.939072
34,31,26,39,106.2131280899048,50.469385
46,45,18,12,106.20558404922484,50.237779
14,9,17,35,104.01769375801086,47.926322
18,46,18,12,104.04192852973938,50.237545
24,22,35,18,103.01402735710144,50.467965
37,19,16,32,102.93669390678406,49.998428
47,46,46,32,102.9651312828064,50.470524
26,17,7,20,100.99412846565248,33.933933
13,7,37,25,100.85919904708862,46.032353
7,43,18,37,101.16995096206664,34.05283
40,30,20,52,101.34016680717468,50.458157
23,33,50,44,101.1813588142395,50.470583
41,16,50,6,99.8402054309845,41.353222
21,30,12,40,99.76373887062071,44.117098
11,11,28,21,98.26575231552124,42.212859
7,35,14,7,99.35810899734496,34.070002
39,30,50,20,99.4364776611328,50.472645
38,22,28,29,99.44965958595276,50.477181
43,24,8,30,98.26699876785278,36.162726
15,33,43,25,98.3579490184784,49.309644
40,32,34,43,98.3267538547516,50.476931
24,7,44,40,98.25965714454652,50.47632
19,20,18,24,99.39809107780457,50.449787
50,29,14,27,99.41131019592284,47.936567
18,50,17,17,101.56025981903076,50.338858
31,41,31,8,101.58434295654295,45.202073
18,19,18,12,101.68775343894958,50.235002
31,39,20,45,103.75538039207458,50.459304
29,8,21,48,104.94659614562988,50.470144
