var_0,var_1,time,memory
13,48,71.16788363456726,52.308312
11,42,71.75112104415894,52.309863
30,4,69.29325413703918,27.499128
41,26,72.14715671539307,52.307722
44,52,71.91750168800354,52.3096
25,21,71.28195190429688,51.25883
26,3,68.13556814193726,27.683961
5,45,71.19284963607788,52.302525
47,47,71.01480221748352,52.308736
23,14,69.04965281486511,38.24731
51,47,71.25904202461243,52.3096
11,31,71.15098977088928,52.302646
9,47,71.43287825584412,52.299482
16,28,71.45190382003784,52.308619
39,30,70.78881049156189,52.300079
13,34,71.63970565795898,52.310048
39,20,70.7299633026123,49.586771
48,15,70.14937543869019,40.144017
17,52,71.37503814697266,52.307239
20,10,69.13441944122314,30.980512
47,25,71.86294436454773,52.310757
7,28,70.98267221450806,52.312454
45,11,69.6351580619812,32.708976
8,6,68.80956864356995,27.374372
24,40,71.08267140388489,52.310688
36,11,69.45639753341675,32.704301
40,43,71.5710289478302,52.310688
12,30,70.98185610771179,52.305373
44,41,71.15343999862671,52.3096
25,44,70.89439654350281,52.307319
37,15,70.01770949363708,40.146649
37,13,69.92275619506836,36.377244
11,50,71.22454261779785,52.30687
16,15,69.81080293655396,40.148712
22,24,71.55423498153687,52.296773
47,10,68.71152114868164,30.97463
41,10,69.12318468093872,30.975276
42,5,68.30054068565369,27.407287
24,14,69.80374264717102,38.255317
17,12,69.7246835231781,34.525141
12,18,70.86991167068481,45.833404
4,28,71.73628282546997,52.296281
21,10,69.75411987304688,30.978648
37,43,71.59905862808228,52.310048
38,5,67.92323637008667,27.409799
17,10,69.23832511901855,30.977355
41,14,69.75343537330627,38.252325
35,4,68.6951732635498,27.497176
51,13,70.46898341178894,36.380813
45,43,71.35101103782654,52.308407
35,10,69.1610152721405,30.978451
45,44,71.07676458358765,52.312072
11,24,71.83165717124939,52.301553
47,17,70.30831027030945,43.939549
42,50,70.54778027534485,52.307119
52,52,71.11539053916931,52.307319
48,28,71.06488728523254,52.313034
19,43,71.1527099609375,52.310184
22,39,71.66221332550049,52.310081
17,39,71.78062510490417,52.303885
9,25,71.26881146430969,52.308412
30,11,69.37014651298523,32.705952
4,36,70.82603454589844,52.304177
31,31,70.94664740562439,52.303296
49,15,69.01616048812866,40.140958
39,5,68.43606066703796,27.404279
8,47,70.38751101493835,52.309233
44,3,68.39812231063843,27.681489
35,39,71.3187506198883,52.312072
39,5,68.23557043075562,27.409478
6,22,71.13602900505066,51.879914
21,5,69.44528675079346,27.403716
25,46,71.47030425071716,52.309175
51,47,70.86698865890503,52.309175
32,42,70.59961581230164,52.308087
5,4,68.35450863838196,27.519312
51,18,71.42773699760437,45.83545
43,24,70.80861902236938,52.304539
41,30,71.27413725852966,52.311842
42,35,71.38185477256775,52.307799
32,30,71.24186754226685,52.308593
18,52,71.87601685523987,52.308301
42,19,70.15081548690796,47.738774
41,14,70.26878190040588,38.252805
20,18,70.26360607147217,45.836334
38,44,71.59335899353027,52.307288
49,34,70.85292959213257,52.309631
44,9,68.74242925643921,29.420663
44,41,71.01179885864258,52.310719
46,27,71.83891010284424,52.304893
40,48,71.38482356071472,52.310143
52,17,70.72412109375,43.938654
44,40,71.25452709197998,52.310143
23,28,70.99843001365662,52.313578
22,40,71.4263048171997,52.30912
14,4,68.51043248176575,27.49968
40,31,71.39885449409485,52.304554
8,14,70.75483894348145,38.255383
27,32,71.5241026878357,52.31214
48,15,70.10957169532776,40.144728
21,9,68.70930790901184,29.423903
46,37,71.17016744613647,52.309144
20,17,70.3842978477478,43.933593
36,25,71.53444457054138,52.309838
41,4,68.4145154953003,27.49836
11,7,68.60533952713013,27.566047
13,8,69.52900958061218,28.222724
4,8,68.73486256599426,28.222384
27,19,70.84753847122192,47.734919
26,5,68.63310265541077,27.408679
5,34,71.29118776321411,52.305516
25,45,71.60093998908997,52.307768
48,50,71.22180390357971,52.311367
41,46,71.10237383842468,52.311367
30,51,70.80585384368896,52.310143
19,31,71.56049489974976,52.310791
27,22,71.4553530216217,51.877207
18,33,71.70062494277954,52.308013
40,51,71.29206085205078,52.305504
17,14,70.13523554801941,38.256014
50,51,71.14302706718445,52.310143
42,24,71.36478900909424,52.302579
49,8,69.59302711486816,28.220929
50,12,69.61308670043945,34.520066
52,49,71.77335333824158,52.3096
4,40,71.26270127296448,52.302602
38,20,70.88930296897888,49.590498
20,43,71.51240491867065,52.306863
39,44,70.6215271949768,52.308376
52,30,70.79717946052551,52.304135
30,20,71.39286947250366,49.587131
15,39,72.38842582702637,52.310928
14,24,72.05841112136841,52.295248
35,5,68.46789383888245,27.40378
47,45,70.8090991973877,52.311367
18,32,71.29274988174438,52.311612
42,37,71.40607047080994,52.308376
23,16,70.4316463470459,42.042644
48,38,70.88413262367249,52.307512
35,16,69.8598895072937,42.045981
28,9,69.32402801513672,29.427469
7,6,68.34709763526917,27.379177
15,7,68.88561797142029,27.567897
21,20,71.07481408119202,49.593085
22,6,68.53491187095642,27.377139
20,44,71.00663375854492,52.312278
36,33,71.55375623703003,52.305737
28,13,69.93145251274109,36.379725
5,34,71.46665358543396,52.301692
3,36,71.42716026306152,52.144763
51,22,70.97246980667114,51.879519
22,45,71.60368132591248,52.310633
13,16,70.15805792808533,42.039164
17,37,71.01394510269165,52.305214
6,22,71.66119766235352,51.871446
35,19,70.89861989021301,47.731632
18,9,69.37170910835266,29.425416
26,14,70.03075861930847,38.254453
37,31,71.3431396484375,52.309886
24,37,71.15866494178772,52.303816
22,50,71.93411469459534,52.312048
7,46,71.24305725097656,52.313189
32,51,71.919184923172,52.309631
5,13,69.96349740028381,36.379219
29,20,70.82723569869995,49.589731
10,34,70.98554992675781,52.310511
41,34,71.52010083198547,52.307799
32,7,68.98178601264954,27.567016
51,10,69.13560938835144,30.978771
3,46,70.92293548583984,52.145731
24,26,70.88128185272217,52.311091
20,49,71.92737102508545,52.313502
17,17,69.4769766330719,43.939229
15,14,70.12742233276367,38.256562
9,34,71.92381691932678,52.306643
47,26,71.08174920082092,52.307722
22,24,72.31242156028748,52.303832
17,42,71.18131709098816,52.307695
21,41,71.32627964019775,52.311309
39,28,71.42736172676086,52.309017
20,27,71.38547158241272,52.306595
9,16,70.38939690589905,42.045308
48,49,71.01916170120239,52.306848
25,15,70.69499135017395,40.148033
23,29,71.1608567237854,52.308465
9,41,71.28477883338928,52.303738
5,24,71.1043770313263,52.302469
18,15,69.91771101951599,40.147523
11,43,72.19008040428162,52.308518
22,39,71.49694204330444,52.30912
6,41,71.58204793930054,52.311608
36,30,71.88907766342163,52.304474
21,47,71.45626497268677,52.309796
15,28,71.928231716156,52.310499
8,33,71.56043314933777,52.308553
31,21,71.35665106773376,51.257637
16,9,69.52258968353271,29.427098
36,27,71.86770677566528,52.310566
7,19,71.02624869346619,47.734046
14,8,68.79717016220093,28.221415
39,31,71.15804529190063,52.308693
46,7,67.69536852836609,27.564384
19,18,70.23339438438416,45.837886
3,34,71.16855072975159,52.144392
26,50,71.68445086479187,52.307512
3,34,70.9892795085907,52.144932
39,11,69.18000149726868,32.708495
4,17,70.75304985046387,43.928748
43,41,72.27278280258179,52.305567
44,12,69.38554310798645,34.518121
20,8,69.06754231452942,28.217757
7,16,69.95397615432739,42.035419
47,18,70.92771887779236,45.837186
23,46,71.18299627304077,52.314099
3,26,71.32913756370544,52.146819
49,22,71.55568647384644,51.875502
50,19,70.43100500106812,47.732359
50,31,71.43376016616821,52.312358
45,48,71.82935929298401,52.30301
24,6,69.40687417984009,27.374807
42,28,70.95704627037048,52.310873
35,44,71.50760293006897,52.309144
15,11,69.33432054519653,32.700627
50,47,71.71616339683533,52.308056
14,8,69.32087683677673,28.222248
42,30,71.82487869262695,52.308882
28,14,70.17890334129333,38.253229
10,20,70.96449446678162,49.592067
19,45,71.07168555259705,52.311439
39,12,69.66949248313904,34.522289
39,39,71.72261023521423,52.307512
24,10,69.37781739234924,30.97874
31,34,71.4623110294342,52.308791
24,28,71.55684781074524,52.309385
18,9,68.96779584884644,29.426535
23,52,71.4709165096283,52.313547
5,26,71.63052344322205,52.301626
43,13,69.57105326652527,36.377213
41,36,71.56376814842224,52.30432
9,33,71.02547550201416,52.309155
33,19,71.17509889602661,47.736078
19,11,69.30252647399902,32.704326
28,27,71.76353168487549,52.305189
39,5,67.97886037826538,27.409447
47,31,70.83854746818542,52.309886
27,17,70.2118468284607,43.940742
25,51,70.74933958053589,52.304144
51,26,71.161945104599,52.312506
36,38,72.1560845375061,52.304642
26,52,72.09732580184937,52.304483
7,18,70.33568239212036,45.837139
31,35,71.75928807258606,52.309144
40,48,71.28467798233032,52.312103
30,6,69.50867176055908,27.369672
5,17,70.68436741828918,43.938732
42,12,69.59918546676636,34.51709
30,45,70.5948395729065,52.308056
31,22,72.30339694023132,51.881286
38,18,70.09576654434204,45.831019
4,39,71.56096959114075,52.304177
33,34,71.47362899780273,52.311367
30,43,71.6590781211853,52.306424
27,18,70.29404735565186,45.83581
45,33,70.9361412525177,52.309744
40,44,71.16320586204529,52.309032
38,16,70.12195539474487,42.042086
49,29,70.91692233085632,52.310548
12,48,71.14358639717102,52.306488
17,3,68.92099094390869,27.679255
40,33,70.97046208381653,52.307543
21,17,69.97381639480591,43.940285
49,45,70.5553708076477,52.310112
20,9,68.57776665687561,29.42261
26,44,71.42893505096436,52.306359
27,14,70.71809434890747,38.249918
3,33,71.08603096008301,52.147244
24,16,69.71562600135803,42.038672
5,45,71.55422496795654,52.303293
7,44,71.28147006034851,52.309493
33,18,70.35859704017639,45.83841
4,32,71.49923300743103,52.296578
9,11,69.84379863739014,32.710415
38,39,71.69283771514893,52.309631
42,34,70.60485076904297,52.311336
24,52,71.04987454414368,52.311336
13,25,71.4177656173706,52.310841
26,18,70.88169860839844,45.837731
10,26,71.31947755813599,52.306489
44,14,69.68727278709412,38.254124
39,45,71.26641011238098,52.308407
4,25,71.61475610733032,52.303556
7,24,71.70483422279358,52.304344
15,4,68.58300113677979,27.497694
4,32,71.54571747779846,52.301545
26,47,71.59364199638367,52.307319
16,32,71.31648635864258,52.309333
31,15,69.46676969528198,40.146073
43,47,71.28112173080444,52.307119
34,28,71.33745813369751,52.311298
7,27,71.00349760055542,52.307152
15,35,71.30954647064209,52.308447
48,16,70.56241917610168,42.041646
36,29,71.24832606315613,52.311667
7,6,68.44607782363892,27.382482
38,5,68.81527519226074,27.404078
13,32,70.94928550720215,52.302286
16,42,71.6092791557312,52.309981
8,44,71.77118253707886,52.309233
8,26,70.93204522132874,52.310241
29,16,70.80916213989258,42.044893
21,41,71.36292123794556,52.311957
36,25,71.53260636329651,52.305352
41,8,69.11937594413757,28.222153
26,18,70.51325631141663,45.836218
45,25,71.40166234970093,52.310189
21,12,70.02306318283081,34.523591
6,28,71.23768329620361,52.31087
46,9,68.7202000617981,29.42679
20,50,71.64809536933899,52.310253
33,41,71.26792240142822,52.307799
39,28,71.31686210632324,52.309785
18,37,71.51648712158203,52.308013
24,12,69.68420886993408,34.51777
36,43,71.35145092010498,52.312103
19,46,71.4158399105072,52.30736
29,28,72.01782083511353,52.308786
40,51,71.0739369392395,52.30357
38,30,71.1344940662384,52.310137
8,45,71.80740213394165,52.311185
20,8,68.63823652267456,28.217703
12,47,71.57203340530396,52.311644
31,8,69.2544219493866,28.223529
14,43,71.53746771812439,52.307208
44,35,70.53625345230103,52.310143
36,5,69.01983714103699,27.403246
39,25,71.65049171447754,52.311413
12,15,69.81384491920471,40.140123
15,40,70.80932354927063,52.310503
37,36,71.44767308235168,52.311336
25,47,71.4523913860321,52.308767
34,35,71.36391639709473,52.309175
40,9,68.96967554092407,29.424838
14,6,68.55774259567261,27.374271
16,4,68.43759822845459,27.495145
38,32,70.76403641700745,52.308444
50,6,68.28776144981384,27.374456
41,14,69.83588147163391,38.256436
17,42,71.42966318130493,52.305183
16,16,69.87839221954346,42.046629
11,43,71.47943592071533,52.307263
43,37,71.86524033546448,52.311367
7,51,71.35345315933228,52.311836
31,46,71.07597279548645,52.308056
46,52,71.16932129859924,52.311367
15,3,68.38380360603333,27.679733
36,14,69.8640067577362,38.256436
35,38,71.4471070766449,52.307088
28,3,68.70680165290833,27.675804
38,17,70.5740294456482,43.941285
16,3,68.25130200386047,27.681688
15,35,71.99643039703369,52.311471
31,41,71.27709197998047,52.310112
36,8,69.53494811058044,28.22253
16,20,70.44384527206421,49.591464
8,49,71.26231527328491,52.30961
17,51,70.75502681732178,52.307239
26,13,69.45232343673706,36.375287
47,26,71.1834146976471,52.312506
20,47,71.72432208061218,52.310222
46,50,71.73311495780945,52.308376
42,29,71.78357815742493,52.304712
21,42,71.59541320800781,52.303805
14,25,71.74962759017944,52.308795
32,36,71.898428440094,52.303522
21,12,69.07631325721741,34.520311
25,23,71.83255553245544,52.309029
51,21,70.86209154129028,51.260597
29,50,71.16952776908875,52.307288
38,36,71.45714378356934,52.311367
41,11,69.80539560317993,32.709583
13,12,74.81741690635681,34.524917
6,17,76.66533470153809,43.938702
10,47,78.88065814971924,52.309287
36,23,79.55455183982849,52.30906
20,32,80.87284588813782,52.312278
10,15,79.1845064163208,40.145301
26,29,80.20326232910156,52.308491
34,45,79.91669631004333,52.305472
37,18,80.10555601119995,45.836187
28,5,77.37054443359375,27.409903
44,26,80.35014605522156,52.307722
16,31,81.1831603050232,52.305764
40,48,80.63815689086914,52.310112
50,48,80.31964707374573,52.307119
28,7,77.5473256111145,27.565928
32,3,77.48937368392944,27.675551
29,50,81.13130259513855,52.309144
13,11,78.74573349952698,32.703221
27,46,80.0939393043518,52.312103
36,39,80.58795285224915,52.312103
13,33,74.65181851387024,52.310784
33,9,71.04442071914673,29.427438
5,23,73.95941495895386,52.308797
17,35,73.22655010223389,52.307726
8,43,71.3046805858612,52.311802
3,25,71.37884259223938,52.148933
8,12,69.8727355003357,34.519627
43,44,70.83737635612488,52.307543
30,15,69.88446307182312,40.146649
15,29,71.44145154953003,52.311441
31,30,71.4798104763031,52.308913
26,9,69.190509557724,29.427438
30,15,70.25725841522217,40.144048
11,50,70.73742628097534,52.307838
35,38,70.87151956558228,52.307319
20,26,71.52396893501282,52.312171
6,11,69.82703852653503,32.705482
43,51,71.27102088928223,52.310112
16,28,71.52371549606323,52.305455
19,51,71.66675567626953,52.306483
52,32,70.85143232345581,52.307011
19,9,68.77887606620789,29.419548
39,32,71.5879876613617,52.306347
12,13,69.91351771354675,36.37787
11,13,69.26393151283264,36.372954
36,22,71.38405108451843,51.873489
7,10,68.44047236442566,30.975746
32,17,71.04431056976318,43.939909
10,24,70.6126503944397,52.30551
13,22,71.48432421684265,51.87854
37,4,68.96776080131531,27.494927
37,26,71.69190192222595,52.312475
38,24,71.31560134887695,52.301642
41,26,71.27073860168457,52.309578
25,8,69.19067668914795,28.223498
16,39,71.19406080245972,52.303924
47,5,69.19782423973083,27.411639
41,45,71.05982971191406,52.312072
48,13,69.41243529319763,36.377924
4,45,71.10651969909668,52.301257
5,28,71.55706334114075,52.302236
15,32,71.82330822944641,52.308416
36,48,71.22014260292053,52.307768
26,8,69.05597996711731,28.224753
24,51,70.82656860351562,52.307088
19,8,69.25658106803894,28.220874
21,17,70.43730974197388,43.94398
31,29,71.05267477035522,52.306531
17,32,71.32160758972168,52.302614
19,41,71.46683049201965,52.312144
34,49,72.12432622909546,52.310143
13,43,71.67351651191711,52.307168
45,50,71.85761094093323,52.306754
11,26,71.82226324081421,52.307244
41,7,68.75329852104187,27.561666
33,35,71.18273615837097,52.311336
49,25,71.58800864219666,52.310957
17,34,71.2992353439331,52.310167
3,14,69.8394706249237,38.240453
11,3,69.4894187450409,27.67498
44,40,70.99853014945984,52.308623
40,24,71.67835998535156,52.295187
9,20,70.30218434333801,49.588504
46,47,71.21393632888794,52.304262
45,44,70.98379778862,52.308056
22,43,71.83778786659241,52.308001
21,21,71.83560609817505,51.260597
52,12,69.4986138343811,34.521641
45,22,71.56282997131348,51.877207
43,44,70.76913595199585,52.30302
22,20,71.21336960792542,49.596891
3,3,68.64117050170898,27.679913
4,45,71.28441596031189,52.304825
26,3,68.23575735092163,27.683225
15,5,69.09414458274841,27.402547
19,26,71.53996157646179,52.304757
3,15,70.10391616821289,40.132707
34,40,71.49722051620483,52.301576
36,14,70.21313047409058,38.25586
52,45,71.7100203037262,52.310143
42,38,71.45099568367004,52.310143
48,36,71.08465814590454,52.309144
47,17,70.06352281570435,43.937206
38,27,71.01059460639954,52.306773
44,25,71.6851134300232,52.31019
20,29,71.11507868766785,52.308409
20,32,71.52149820327759,52.307296
3,30,70.66617727279663,52.149747
41,12,69.16573977470398,34.517642
49,30,71.88948345184326,52.308274
39,51,71.70937776565552,52.303415
46,34,71.99167656898499,52.303992
47,15,69.71178007125854,40.138947
18,18,69.89654994010925,45.83067
32,19,71.41497325897217,47.735463
9,46,71.61915349960327,52.30826
26,13,69.99873661994934,36.377413
27,45,71.81181144714355,52.311367
50,34,71.22639298439026,52.311367
29,49,71.35318279266357,52.310719
15,3,68.65654468536377,27.683588
27,16,70.95119285583496,42.04595
17,41,71.66236352920532,52.308207
44,44,70.64350128173828,52.308767
13,20,70.41543078422546,49.59626
45,36,71.21824026107788,52.310112
18,12,69.61550164222717,34.517248
4,34,71.51789569854736,52.301001
27,47,71.72842144966125,52.3096
12,26,71.87914180755615,52.309911
48,9,68.7251935005188,29.426214
7,36,71.08446311950684,52.308236
28,16,70.04472970962524,42.042381
22,43,71.28986740112305,52.307064
29,8,68.6740128993988,28.222986
18,38,70.91503024101257,52.308621
13,23,71.76366090774536,52.312867
39,33,71.08791041374207,52.303764
26,22,71.15745568275452,51.882022
40,25,71.46876549720764,52.313885
27,32,71.45748090744019,52.303081
21,43,71.13474178314209,52.312693
