var_0,var_1,time,memory
9,39,73.14897203445435,49.395618
14,5,76.67603278160095,24.501399
20,3,77.06896233558655,24.80542
51,43,78.83737516403198,49.390548
38,44,77.36854338645935,49.386325
24,47,76.81633424758911,49.395477
47,18,77.12207961082458,42.916181
45,16,78.58593440055847,39.129328
13,37,78.07810688018799,49.387087
46,38,77.40922856330872,49.400409
3,4,77.2533667087555,24.59277
12,40,79.06046843528748,49.39566
22,25,79.44637989997864,49.400794
13,7,78.18372893333435,24.661261
46,11,78.35498476028442,29.799383
48,27,77.95365715026855,49.399636
24,8,76.81398057937622,25.315523
35,15,78.73969745635986,37.236346
20,32,78.76291251182556,49.40257
51,35,84.62579584121704,49.400403
17,22,84.5818874835968,48.965842
4,51,78.53531670570374,49.393704
36,16,78.35900592803955,39.135663
14,47,78.42138838768005,49.400512
8,22,78.48432636260986,48.966039
49,5,76.0609359741211,24.515279
51,46,80.64267611503601,49.400406
18,31,78.51890897750854,49.400648
24,39,78.60060715675354,49.400406
37,28,78.05405902862549,49.402105
34,35,80.34121704101562,49.400403
37,31,78.15341663360596,49.400692
19,51,80.00818800926208,49.40048
6,12,78.1670491695404,31.594843
24,39,77.66260743141174,49.386506
45,10,75.95442843437195,28.071313
29,42,78.27685499191284,49.382289
37,47,77.3928771018982,49.400592
10,43,84.1109893321991,49.383473
30,49,77.5426139831543,49.400584
52,22,77.56732201576233,48.950804
16,10,77.46066761016846,28.074049
16,49,77.58259582519531,49.378811
8,36,79.74835681915283,49.400882
51,38,77.43204402923584,49.400591
29,49,77.55499863624573,49.400584
6,33,79.72571063041687,49.400011
17,21,77.11406135559082,48.353818
40,25,77.6844573020935,49.402369
18,31,79.90607476234436,49.384803
10,25,79.79006266593933,49.398784
17,40,77.73373985290527,49.377557
43,7,74.43162846565247,24.647185
39,44,78.9826865196228,49.400411
35,24,79.17671632766724,49.392876
37,29,78.77598738670349,49.401361
3,42,80.41455960273743,49.226552
38,4,78.65846943855286,24.60577
51,7,73.53150939941406,24.660381
43,35,74.76494908332825,49.394068
5,31,75.0516152381897,49.394274
39,34,75.07136678695679,49.400414
14,46,75.32702875137329,49.391349
28,4,73.43944525718689,24.610703
28,35,74.25369882583618,49.398295
42,26,76.90810012817383,49.393771
24,15,73.89228868484497,37.225784
37,20,74.17735481262207,46.678796
52,51,76.81997966766357,49.397588
21,46,75.0270299911499,49.401032
31,5,70.81425476074219,24.515279
31,26,76.99908924102783,49.395879
24,11,78.91654062271118,29.799382
22,32,79.22933983802795,49.400348
15,35,81.48403739929199,49.40173
45,39,79.5155234336853,49.400401
4,25,78.57590126991272,49.393108
11,4,76.32716631889343,24.614773
28,39,80.63572812080383,49.400405
5,29,78.18157744407654,49.394274
38,39,77.73008894920349,49.400403
40,7,75.11712169647217,24.660383
24,9,76.03785467147827,26.517405
14,12,76.50525856018066,31.614165
10,25,77.78152537345886,49.398606
12,3,77.30747413635254,24.814122
50,3,76.50914025306702,24.814575
34,19,77.8133716583252,44.827821
35,24,80.91636109352112,49.392869
18,42,79.18011498451233,49.400655
52,20,81.36422061920166,46.6788
51,36,81.3903295993805,49.40041
18,31,80.41758370399475,49.400652
5,45,78.00302696228027,49.384417
43,25,79.81798148155212,49.395146
3,10,77.42164206504822,28.048194
16,45,77.45881938934326,49.399045
17,12,76.54132580757141,31.596796
50,20,79.94278740882874,46.6788
36,24,78.8582854270935,49.383727
23,9,78.62332344055176,26.51725
16,40,78.58565950393677,49.386382
43,28,78.330313205719,49.388729
46,18,78.56424474716187,42.907738
23,44,76.86542701721191,49.404361
44,27,76.85750246047974,49.381336
9,28,77.78049278259277,49.399844
30,9,77.68692922592163,26.508248
39,42,78.54050064086914,49.400403
32,13,77.82111716270447,33.455218
48,7,76.68921208381653,24.646297
3,15,78.03162884712219,37.203029
46,23,79.07549166679382,49.394367
18,42,79.2807252407074,49.400648
4,3,76.69269728660583,24.848179
33,16,79.28203988075256,39.135665
23,22,78.92370939254761,48.967558
5,41,79.73201203346252,49.394283
32,36,79.87424755096436,49.398294
38,20,79.73490786552429,46.673873
28,37,79.72173929214478,49.400408
22,23,82.643794298172,49.40325
21,26,79.02011728286743,49.399392
25,43,79.54101610183716,49.400412
7,47,79.06479525566101,49.401394
51,34,79.754567861557,49.400405
36,46,79.20134091377258,49.40041
49,47,78.8237817287445,49.398295
13,22,81.62797904014587,48.964062
12,47,81.25639343261719,49.401281
41,51,82.73292231559753,49.400406
11,40,79.94738721847534,49.400097
25,39,78.33604764938354,49.400411
24,28,72.70731616020203,49.402106
4,4,70.16107439994812,24.614924
30,30,73.55161452293396,49.400919
19,28,73.20159769058228,49.400433
51,44,72.61811327934265,49.400412
41,5,71.57977175712585,24.515276
37,17,73.17723727226257,41.031545
28,39,73.8481719493866,49.4004
25,18,72.8070559501648,42.927447
33,41,74.7842025756836,49.400405
52,35,74.95610284805298,49.400412
33,12,71.93887662887573,31.611345
15,32,73.09203696250916,49.401732
47,30,72.73060941696167,49.40091
16,21,74.35304641723633,48.353876
33,11,74.96494555473328,29.799389
38,18,80.63735890388489,42.927442
24,37,76.71857166290283,49.400407
39,48,79.28660249710083,49.40041
24,5,71.54753065109253,24.515277
39,22,76.0223605632782,48.96751
23,35,77.01640725135803,49.393798
34,32,75.43414115905762,49.396256
45,16,74.99314451217651,39.118062
19,9,73.82966828346252,26.506232
41,50,76.25083684921265,49.394781
17,52,77.89916205406189,49.396388
47,14,77.39644384384155,35.330783
26,28,75.93712735176086,49.395769
32,22,79.1338574886322,48.957655
52,18,77.71378898620605,42.907031
24,39,77.6047592163086,49.400407
33,20,75.48256516456604,46.661203
5,29,76.16940355300903,49.39216
9,27,75.93506264686584,49.383743
36,33,78.39059400558472,49.391959
5,10,75.6596200466156,28.057112
26,18,78.53763175010681,42.908444
35,49,78.41913414001465,49.393364
28,47,77.45674896240234,49.400404
27,35,77.88107466697693,49.400412
34,22,77.7950050830841,48.970322
20,19,77.89429116249084,44.821812
23,17,77.8688862323761,41.029512
35,31,76.91188836097717,49.400695
47,47,77.62900686264038,49.400408
6,24,77.68893456459045,49.393162
4,25,78.0449583530426,49.393113
28,6,76.7950165271759,24.473913
12,37,80.05919241905212,49.401291
38,21,78.37551283836365,48.349635
8,29,77.82026886940002,49.400707
16,12,77.54016327857971,31.61299
45,7,75.49629878997803,24.660377
49,46,84.21942162513733,49.400412
12,22,84.2546980381012,48.968066
44,3,77.42083764076233,24.81457
29,38,78.34541201591492,49.400409
22,7,76.87880516052246,24.660267
44,26,79.63553357124329,49.400809
6,23,78.15419340133667,49.380615
42,38,77.73251247406006,49.400402
52,46,78.17993831634521,49.380695
5,50,77.41892051696777,49.394279
46,21,78.80048561096191,48.349641
52,45,78.23813152313232,49.4004
5,37,78.2893693447113,49.376676
40,46,78.8707594871521,49.400406
35,16,78.19498991966248,39.119642
23,11,77.45332503318787,29.799428
29,29,78.49784183502197,49.401359
6,44,78.71290946006775,49.378703
18,42,79.1207218170166,49.400648
19,17,78.58012247085571,41.029213
49,37,78.44329881668091,49.382804
44,44,80.53234624862671,49.400405
13,34,77.99641489982605,49.399054
11,31,78.77692198753357,49.400094
34,27,79.35561299324036,49.399638
41,12,77.81093168258667,31.596032
12,30,78.97391819953918,49.401286
27,31,78.7746365070343,49.397173
21,25,78.45637655258179,49.40117
21,47,79.0478904247284,49.396806
39,6,76.1265721321106,24.473918
41,12,80.20964741706848,31.600783
25,47,78.94636082649231,49.391958
45,20,78.98201441764832,46.678797
4,6,75.29343438148499,24.460213
13,9,78.308602809906,26.505794
35,34,77.49117541313171,49.400409
40,13,79.15957117080688,33.470533
25,43,78.37128782272339,49.394778
14,44,78.2510027885437,49.399105
28,21,82.23906183242798,48.349634
38,45,78.18443655967712,49.388436
22,33,82.99811601638794,49.3912
27,45,80.95932579040527,49.39407
39,28,79.26468992233276,49.402104
50,16,78.86682033538818,39.135664
24,10,72.11996459960938,28.071133
25,49,77.0876362323761,49.400406
43,7,76.84280371665955,24.660382
23,4,74.65271234512329,24.614921
24,6,75.57763767242432,24.473918
24,5,74.87198734283447,24.515278
18,50,77.38403606414795,49.400651
4,19,77.65339255332947,44.815422
9,25,76.69468665122986,49.401615
49,26,77.82904291152954,49.400811
10,40,78.25915884971619,49.399484
50,46,79.05006647109985,49.40041
34,28,79.74447107315063,49.402108
12,3,72.21709609031677,24.814119
14,43,73.4909029006958,49.400512
22,17,73.36097979545593,41.028946
34,8,72.38442277908325,25.315512
33,50,72.55717706680298,49.400406
23,9,77.30694007873535,26.517247
49,18,76.57467126846313,42.927448
27,47,78.19390726089478,49.389144
50,27,78.0069146156311,49.380634
22,47,78.12783002853394,49.380644
17,45,80.43122124671936,49.385824
36,16,78.28168988227844,39.126511
43,35,77.74664759635925,49.400407
8,52,78.46000838279724,49.386621
37,8,77.42498731613159,25.300201
36,10,77.80457019805908,28.050013
38,5,76.8534677028656,24.515278
3,17,77.97944116592407,41.014363
14,19,77.51612782478333,44.820451
45,21,77.59780359268188,48.349642
43,27,79.20273780822754,49.382746
21,44,77.48777770996094,49.390471
33,40,77.71334600448608,49.400409
47,48,79.95417284965515,49.400415
45,24,86.00499033927917,49.392865
25,14,77.88173055648804,35.330073
45,26,78.3557550907135,49.392359
27,51,78.04490947723389,49.400455
47,32,79.70763373374939,49.400513
39,15,77.61707782745361,37.236389
10,8,77.59820604324341,25.316408
36,47,79.69198608398438,49.400453
35,33,77.9270122051239,49.40045
19,44,78.2287917137146,49.397002
14,3,77.31807661056519,24.814833
36,42,77.75299549102783,49.394111
28,41,78.06793665885925,49.400454
6,23,78.09311866760254,49.398957
47,41,78.6036524772644,49.399041
28,18,80.27928066253662,42.923969
34,36,77.03284072875977,49.400454
20,52,77.97931265830994,49.40262
29,7,76.50455617904663,24.655498
27,3,76.94053316116333,24.812511
11,41,78.18694162368774,49.400142
52,24,78.29490303993225,49.392917
13,38,77.68496918678284,49.399099
33,16,78.13723659515381,39.135663
15,10,77.89397478103638,28.070466
30,21,78.06119751930237,48.349636
42,39,78.09648251533508,49.400405
3,33,77.63281440734863,49.238517
47,17,78.0079288482666,41.031541
39,11,78.47896003723145,29.799389
22,30,78.15220808982849,49.400358
4,18,78.94566178321838,42.92308
52,35,79.68826103210449,49.400407
34,42,79.34374618530273,49.400409
9,29,79.89574837684631,49.399842
6,43,77.65051126480103,49.399824
45,48,77.86129927635193,49.40041
27,15,78.05912613868713,37.23635
41,6,77.70569777488708,24.473917
33,12,79.0196442604065,31.611349
40,52,77.70334434509277,49.400409
39,39,77.70485782623291,49.400405
30,3,79.5369234085083,24.814569
36,51,77.83975648880005,49.396423
37,13,77.98590135574341,33.458805
10,27,78.14530897140503,49.387014
31,3,75.54267311096191,24.795803
32,25,78.042405128479,49.400309
40,41,77.5672869682312,49.395008
35,35,77.88957929611206,49.40064
39,27,79.8578770160675,49.392834
10,50,78.3991367816925,49.391266
34,9,77.90290331840515,26.503555
7,17,77.7171196937561,41.027499
7,50,78.30060744285583,49.384729
28,34,78.12090516090393,49.390782
52,22,80.78990817070007,48.951546
35,39,78.14855551719666,49.397119
41,37,79.22113156318665,49.383041
4,37,84.1345841884613,49.373518
7,51,80.11165571212769,49.392476
30,32,80.48989248275757,49.385381
7,21,80.2838785648346,48.347302
19,47,83.0047037601471,49.400479
6,7,76.71571087837219,24.66038
19,39,77.30336546897888,49.400483
15,36,77.64047861099243,49.401732
52,10,76.66198539733887,28.071135
20,4,74.55867576599121,24.614925
36,24,79.10214972496033,49.392875
43,14,77.13400292396545,35.346106
36,7,76.6256902217865,24.660382
20,29,78.46403646469116,49.402618
31,14,76.91416478157043,35.346103
10,30,79.43214464187622,49.399482
26,41,79.14259052276611,49.400404
33,26,78.51393294334412,49.400813
3,30,76.92239308357239,49.238518
38,12,77.14840292930603,31.611346
40,36,77.0338568687439,49.400404
49,45,77.05380940437317,49.400408
8,21,78.78640580177307,48.348654
49,24,77.21761703491211,49.392873
18,9,75.88175535202026,26.517176
28,32,79.80356884002686,49.380879
21,42,77.450852394104,49.401144
36,12,79.12695455551147,31.611467
9,11,77.63464522361755,29.781375
21,20,78.53789687156677,46.683493
34,10,76.05444717407227,28.052243
5,25,80.33567690849304,49.37221
9,16,77.83182001113892,39.135028
8,8,77.88527202606201,25.315639
52,40,80.22546625137329,49.400524
46,6,76.83807516098022,24.474032
44,29,79.69528079032898,49.401468
17,45,78.19103479385376,49.398608
6,29,78.0725269317627,49.380933
20,48,78.26899671554565,49.402688
7,19,78.71560144424438,44.823749
21,35,80.8117105960846,49.401148
41,30,78.79628157615662,49.401027
12,6,78.64747619628906,24.457595
25,9,78.20472979545593,26.52006
38,15,76.33780407905579,37.243927
10,19,78.1447958946228,44.832037
19,7,75.88539576530457,24.66817
38,30,78.16437244415283,49.408492
15,38,77.67879843711853,49.39399
34,21,78.4746766090393,48.345258
10,22,78.88960552215576,48.979721
9,45,78.1790828704834,49.406013
34,26,80.40977501869202,49.408393
49,49,77.82841444015503,49.398131
45,25,77.09915494918823,49.406959
47,14,78.12025451660156,35.346641
38,12,77.49079203605652,31.606959
36,42,78.10282945632935,49.407986
47,13,78.0262701511383,33.464738
13,30,84.61967372894287,49.396076
33,6,77.62445187568665,24.47305
39,40,78.55930495262146,49.405877
22,47,78.19669198989868,49.407933
27,7,77.72922420501709,24.660379
8,16,77.74167108535767,39.132842
43,18,77.74263882637024,42.927447
46,5,77.79415011405945,24.515278
44,11,77.60973048210144,29.799393
34,33,77.6080060005188,49.400413
25,31,77.65689897537231,49.400691
37,4,76.93991041183472,24.614924
19,5,78.5606701374054,24.515235
16,4,77.41343760490417,24.614908
7,49,77.55609178543091,49.401394
35,36,79.66955089569092,49.400405
31,13,77.9716727733612,33.470536
47,36,80.38903021812439,49.400402
4,49,85.33737635612488,49.393702
37,21,78.52901840209961,48.349636
7,34,78.72709250450134,49.401396
11,52,76.21294903755188,49.400099
3,26,77.02317190170288,49.238522
32,41,76.95811939239502,49.400412
31,3,71.41734004020691,24.801904
42,28,72.40638899803162,49.381692
28,3,69.39808440208435,24.814576
44,9,71.76944160461426,26.505441
22,41,75.95371317863464,49.379229
5,43,72.33838510513306,49.383715
51,40,72.78762602806091,49.400414
12,9,71.91194581985474,26.504145
47,43,73.08666634559631,49.383515
27,5,70.91924023628235,24.515276
8,8,71.30906796455383,25.297215
18,37,80.80256676673889,49.384621
35,22,78.64648008346558,48.970328
9,28,78.47917580604553,49.39984
46,11,72.46411800384521,29.787424
32,48,74.93618822097778,49.400412
48,40,75.27665638923645,49.400412
36,5,71.89408946037292,24.497678
17,20,75.19772720336914,46.688613
5,21,74.59244871139526,48.334701
23,7,77.90267014503479,24.660312
10,40,81.21829843521118,49.399484
22,12,77.9264030456543,31.604846
16,28,80.19106698036194,49.399125
44,26,79.75137162208557,49.392363
42,43,81.20462250709534,49.400403
5,23,81.0985906124115,49.396854
34,30,79.0350968837738,49.400918
39,51,78.79292178153992,49.397585
31,40,80.3622145652771,49.400409
14,46,81.29919385910034,49.400504
9,7,77.27332663536072,24.655814
49,17,77.30694079399109,41.031545
20,15,77.32215785980225,37.234064
52,8,77.24718952178955,25.31552
21,22,77.26697969436646,48.962206
44,23,76.93492197990417,49.394361
14,19,78.40830755233765,44.831007
26,41,77.1513922214508,49.398994
41,25,77.50736951828003,49.402191
11,45,79.28973388671875,49.400094
23,42,79.59558033943176,49.404358
21,37,81.00988030433655,49.401029
33,4,77.77071452140808,24.614926
38,35,78.51203608512878,49.400409
26,13,78.26415395736694,33.470535
33,40,80.60472655296326,49.400406
26,27,79.4945809841156,49.399637
3,9,79.39188361167908,26.508176
30,42,80.97449994087219,49.400408
15,34,78.89657378196716,49.401728
45,47,78.90651202201843,49.4004
43,35,80.77488589286804,49.400406
40,10,78.7766740322113,28.071133
23,21,79.13360857963562,48.348038
14,5,78.24494624137878,24.514773
43,9,78.49713015556335,26.517408
3,31,78.63526749610901,49.238522
38,46,78.74612236022949,49.40041
9,4,77.78820443153381,24.615661
46,41,77.1308536529541,49.394772
22,21,77.17567801475525,48.328456
40,4,76.69240355491638,24.601548
28,39,76.83248782157898,49.400407
6,45,76.99853372573853,49.3949
15,24,79.75483632087708,49.390079
44,45,76.95288419723511,49.386329
30,10,75.91696095466614,28.064091
31,11,76.08975458145142,29.789534
4,8,76.48284101486206,25.29449
37,23,76.75430846214294,49.389438
20,21,76.96549487113953,48.328621
38,16,77.16182255744934,39.126514
9,16,76.78147983551025,39.129991
18,24,79.16474294662476,49.377277
40,19,77.12797021865845,44.808808
17,8,77.25820708274841,25.314391
43,10,76.69419598579407,28.05424
12,24,78.99579572677612,49.382003
50,10,76.87807559967041,28.068319
29,52,76.85346412658691,49.400409
17,25,79.07229804992676,49.400471
22,21,78.69190955162048,48.34887
15,19,77.08289647102356,44.828381
21,31,77.95514941215515,49.399611
24,13,76.66285800933838,33.470535
48,20,77.31453800201416,46.678803
39,9,77.7421145439148,26.517397
15,32,78.16208505630493,49.401735
11,13,77.22224497795105,33.46994
23,28,77.06081128120422,49.403276
47,31,77.52440309524536,49.400691
42,4,77.33703136444092,24.614928
47,13,77.46928429603577,33.47054
40,50,79.5264675617218,49.400407
51,16,77.78027081489563,39.135662
51,17,78.02965450286865,41.031541
39,9,76.9641809463501,26.517404
37,19,79.75210475921631,44.82781
38,39,80.78523874282837,49.400406
51,25,77.46951150894165,49.381076
24,6,75.13775038719177,24.453501
51,30,77.35412764549255,49.400913
32,11,78.23593854904175,29.799385
10,6,74.05423760414124,24.474873
43,30,78.75373196601868,49.400915
32,42,77.02956223487854,49.400403
16,42,78.36704635620117,49.380041
51,11,78.10625195503235,29.799395
20,29,77.6121883392334,49.40262
9,19,77.5444757938385,44.823015
33,28,86.80167317390442,49.402099
31,17,77.760657787323,41.011122
5,45,77.83489441871643,49.394281
16,14,77.84664535522461,35.349386
18,31,77.25418186187744,49.400654
41,41,78.34795045852661,49.400406
46,3,78.10167574882507,24.814577
41,10,76.59200239181519,28.052828
36,39,79.9870285987854,49.400409
17,16,77.46205377578735,39.132159
13,34,77.36211562156677,49.399056
49,34,77.7152304649353,49.387028
32,36,77.18264985084534,49.393365
22,26,77.53757572174072,49.384422
30,41,77.2594907283783,49.400415
52,51,80.33149147033691,49.394069
8,27,78.72832441329956,49.400766
45,6,75.94808602333069,24.471105
39,11,76.25472044944763,29.795163
38,18,77.38058733940125,42.914069
19,52,77.67871522903442,49.389214
18,3,77.2248694896698,24.814612
35,17,77.38010478019714,41.02239
5,32,79.1916856765747,49.392168
42,46,77.29813170433044,49.385089
11,15,78.69788718223572,37.22584
30,16,77.20409965515137,39.132142
46,3,77.03470301628113,24.814578
43,37,77.35566687583923,49.390546
40,12,77.66077947616577,31.611353
35,51,77.59951686859131,49.400413
25,28,77.24503445625305,49.402105
31,4,76.91144943237305,24.614916
50,15,77.53729009628296,37.236341
