var_0,var_1,var_2,time,memory
52,31,34,33.15198802947998,7.332039
9,25,52,34.28511333465576,7.332161
6,12,27,30.41715717315674,7.319478
14,33,43,30.389714002609253,7.326342
37,6,15,30.578593730926517,6.127652
8,38,12,33.344019174575806,5.261223
52,26,25,34.162031412124634,7.331457
12,12,32,29.54520058631897,7.332115
29,26,14,30.403074741363525,5.853539
41,40,17,29.76230812072754,6.701747
21,47,17,30.22819972038269,6.717227
19,35,23,30.46215295791626,7.331499
42,7,25,30.200613260269165,7.331083
36,17,16,29.61233782768249,6.419639
14,21,42,30.179481506347656,7.332183
20,47,18,33.69995951652527,6.98203
45,47,46,33.60136342048645,7.33194
6,44,22,33.23815178871155,7.310259
31,23,10,29.34697699546814,4.691351
45,23,46,33.563568353652954,7.332102
39,10,27,30.13134169578552,7.331502
8,33,35,30.11587882041931,7.325019
46,20,12,30.294119596481323,5.277429
23,6,5,29.46851491928101,3.45367
23,43,47,34.08945989608765,7.331929
23,16,52,30.34359383583069,7.332075
52,13,22,29.64147520065308,7.322944
9,39,21,30.50411891937256,7.322465
25,39,44,30.244906902313232,7.331848
52,17,40,30.174068212509155,7.331906
34,5,6,30.246119499206543,3.620349
47,50,28,30.307882070541385,7.331859
22,26,41,29.60661482810974,7.331901
10,15,48,30.624590635299683,7.328031
17,51,50,33.546715259552,7.332077
32,9,34,29.595176696777344,7.332089
36,11,39,29.734407663345337,7.33184
44,42,34,29.630362272262573,7.332105
50,4,38,30.361176013946533,7.323514
8,14,16,30.302969694137573,6.434245
13,10,23,30.24636459350586,7.331572
11,7,47,30.376940965652462,7.332406
8,36,5,29.5232892036438,3.452359
5,40,38,34.38692283630371,7.310775
31,11,48,29.85439419746399,7.332317
23,28,19,29.83405184745789,7.171122
27,31,35,30.341075658798218,7.332159
44,5,28,30.54881811141968,7.331986
33,34,18,30.0414559841156,6.982034
4,11,26,30.58873748779297,7.31275
38,8,15,30.734970331192017,6.142958
18,35,38,30.800196409225464,7.332049
28,31,42,33.534067153930664,7.331735
22,28,37,34.44289445877075,7.331971
51,48,48,29.59016895294189,7.319215
21,28,28,29.60270738601685,7.321302
15,20,50,29.74111843109131,7.331969
41,43,10,29.77077555656433,4.701914
32,7,4,30.649714469909668,3.370374
33,27,50,30.55723547935486,7.33187
30,6,48,30.824458122253414,7.319043
29,43,51,29.92354369163513,7.33175
28,43,37,30.563031435012817,7.326738
15,29,13,26.2589967250824,5.566523
4,42,45,26.138393878936768,7.320908
36,19,26,29.8846116065979,7.322964
12,11,33,30.99273633956909,7.332306
9,48,15,30.82696533203125,6.144879
35,51,45,29.68772792816162,7.331746
33,8,46,30.981626272201535,7.323721
45,24,39,31.148468255996704,7.331803
43,24,29,31.14563226699829,7.332314
10,38,51,26.568583250045776,7.312371
23,40,38,27.326366186141968,7.322741
29,14,49,27.28687620162964,7.331983
17,37,49,31.09879159927368,7.33194
33,19,45,29.48587203025818,7.328694
21,29,18,30.927813291549683,6.976401
13,48,19,30.0821533203125,7.178137
32,9,43,29.443846225738525,7.331998
43,31,31,30.18902564048767,7.331999
35,32,38,30.271944761276245,7.332083
44,20,36,30.299571752548218,7.332206
28,46,35,34.36544060707092,7.331759
23,13,48,33.56915640830994,7.33233
16,32,46,29.610819578170776,7.332316
21,43,28,29.974411725997925,7.331859
7,29,15,29.801138162612915,6.129397
8,18,16,30.245745420455933,6.435008
19,25,11,29.85492873191833,4.989334
46,10,41,30.10322570800781,7.313765
51,14,39,30.135157823562626,7.318498
43,50,19,33.994476318359375,7.178145
13,39,48,33.14302921295166,7.332375
23,24,5,29.324679136276245,3.452361
11,37,47,33.871283769607544,7.331719
27,31,22,30.08215856552124,7.322924
6,19,11,29.475343704223636,4.989348
9,16,19,30.11217975616455,7.162417
51,32,48,30.13581681251526,7.330559
6,42,5,30.048949241638184,3.452367
10,41,39,29.340235233306885,7.331844
7,13,36,29.462809324264526,7.311283
7,33,11,29.37176012992859,4.975247
32,10,11,29.98530673980713,4.988054
5,7,34,29.95441436767578,7.332082
12,11,14,29.617356061935425,5.856772
49,36,41,29.999274730682373,7.331984
20,25,12,29.280282020568848,5.265444
41,49,44,29.640039920806885,7.33213
35,45,19,33.27020788192749,7.178138
52,26,27,33.97547745704651,7.331903
47,22,8,30.133193492889404,4.142013
27,30,10,29.47137188911438,4.682904
42,13,12,30.30338954925537,5.277474
48,32,46,29.771748304367065,7.326683
12,19,12,30.31227135658264,5.25634
42,15,6,29.582368850708008,3.64015
5,40,49,31.186097145080566,7.328569
52,40,20,31.02374005317688,7.275575
30,13,20,30.313441038131717,7.269934
19,10,23,30.231493949890137,7.315374
20,26,36,31.079979181289676,7.332238
24,28,18,30.26878142356873,6.982055
25,22,43,30.48802399635315,7.327649
10,20,30,30.31682252883911,7.329925
48,21,23,30.03508186340332,7.331594
39,9,49,29.437037467956543,7.332036
40,13,31,30.310011386871334,7.332125
13,26,21,29.52467918395996,7.321051
34,44,19,29.509689569473267,7.178143
41,29,45,29.652974605560303,7.332035
18,29,5,29.45955991744995,3.439693
19,49,32,29.47204732894897,7.331932
21,31,23,29.503618955612183,7.32938
32,44,32,29.96007323265076,7.331934
46,49,32,30.25812315940857,7.331939
50,28,26,30.272568702697757,7.332072
15,16,25,30.356770038604736,7.331106
48,40,9,29.57861042022705,4.401652
27,6,40,30.295103311538696,7.332001
46,23,47,34.162739753723145,7.331764
28,44,32,33.909173011779785,7.331934
29,18,23,30.349525690078732,7.331713
35,41,19,29.417743921279907,7.178142
51,39,15,29.70803475379944,6.128692
36,33,34,34.86156630516052,7.332061
31,23,17,33.35004925727844,6.708694
33,51,39,33.45840883255005,7.331828
25,43,49,34.078367948532104,7.332165
21,44,20,29.479017972946167,7.264309
32,25,18,29.298847436904907,6.975674
5,29,27,29.66954517364502,7.33172
36,48,12,29.52149510383606,5.277418
33,43,7,30.22177529335022,3.87877
37,14,24,29.893309593200684,7.309462
41,26,47,30.124563932418823,7.331792
41,49,29,30.203956842422485,7.312731
22,33,12,34.16183829307556,5.268272
27,33,34,34.03960871696472,7.332059
9,22,15,29.486144065856934,6.14496
38,46,29,33.38511657714844,7.331733
49,15,47,30.50316691398621,7.319039
17,48,31,29.53612732887268,7.312292
24,16,18,30.257104873657227,6.974148
42,42,40,33.36717486381531,7.331941
10,34,19,30.16294360160828,7.160534
23,40,34,30.13743495941162,7.332124
25,34,47,30.157856225967407,7.326951
46,13,41,30.21124815940857,7.315094
20,20,6,29.277767658233643,3.640114
38,32,35,30.229119300842285,7.332232
50,47,47,30.10346627235413,7.332293
23,35,48,30.32763886451721,7.320006
40,13,17,30.327540397644043,6.700537
26,17,45,30.06278872489929,7.332489
19,12,6,33.80123019218445,3.640152
25,49,15,33.84158492088318,6.130804
7,13,22,29.883209228515625,7.322944
34,41,51,30.746092319488525,7.331691
17,37,13,29.933655261993408,5.566519
31,7,41,30.525187253952023,7.322918
32,24,10,30.268057584762573,4.701915
18,12,34,33.64929485321045,7.332098
8,36,33,33.80041027069092,7.332175
6,15,24,29.988128900527958,7.330438
46,13,24,30.52393221855164,7.330538
38,41,39,30.523471117019653,7.331833
51,35,12,30.92445373535156,5.277421
43,18,22,30.81949734687805,7.323135
16,5,43,29.808858633041385,7.332033
39,16,20,30.18710875511169,7.276907
49,27,20,29.85599994659424,7.269976
30,28,7,29.742793321609497,3.878768
49,7,29,33.54019331932068,7.331982
34,38,50,34.30819272994995,7.332279
43,7,49,29.971067190170288,7.332039
11,36,33,29.96424126625061,7.332176
31,39,45,30.283300638198853,7.332145
47,50,20,30.16905617713928,7.275573
29,51,11,30.27479219436645,4.979472
22,21,34,30.3549325466156,7.332018
10,40,40,30.50690650939941,7.332007
31,49,26,30.272703886032104,7.33201
30,12,36,30.38686847686768,7.331677
29,22,39,30.396276473999023,7.323052
36,35,18,29.8484480381012,6.982033
37,30,4,30.111353397369385,3.367764
46,13,21,30.16217017173767,7.302532
20,18,18,29.663458824157715,6.982033
22,44,18,29.425918102264404,6.982033
20,11,32,29.6382098197937,7.327933
11,31,27,33.478676319122314,7.331787
33,13,28,32.722105741500854,7.331895
19,33,41,29.656103134155277,7.331997
30,20,33,30.344313383102417,7.318502
24,24,10,29.81650972366333,4.689947
22,52,14,29.579067945480347,5.85706
33,43,32,31.12506628036499,7.329816
31,35,47,30.80886173248291,7.331796
47,42,24,31.00775575637817,7.314881
4,19,22,30.507193326950077,7.322879
29,49,27,30.74005961418152,7.325434
18,13,6,25.920546770095825,3.640095
32,34,11,26.677350759506226,4.976653
52,6,18,30.51396656036377,6.981844
50,45,20,31.00076174736023,7.275572
20,37,25,31.44181060791016,7.320872
26,9,30,31.421629190444943,7.332061
24,42,35,29.953737258911133,7.331759
51,44,25,31.20445966720581,7.321568
33,30,13,31.210280179977417,5.566521
7,31,21,27.59875011444092,7.301352
50,33,49,27.639779806137085,7.32699
25,23,25,26.809239625930783,7.320872
48,39,29,27.0134916305542,7.331742
37,4,12,30.03527903556824,5.270529
16,6,13,30.865052461624146,5.567076
41,13,35,29.626733779907227,7.331668
51,23,7,30.113299131393436,3.878769
9,51,41,30.28374028205872,7.332311
39,44,12,29.836939334869385,5.275311
46,5,19,30.54993510246277,7.178477
32,19,45,30.57577157020569,7.332219
4,18,43,34.159364461898804,7.332087
7,7,13,29.38287615776062,5.567144
9,29,21,30.280271530151367,7.30557
12,4,20,30.161938667297363,7.276367
49,39,31,30.101204872131348,7.312289
49,14,27,30.18630528450012,7.331458
46,36,15,29.948416709899902,6.144879
47,11,38,30.53670358657837,7.316526
48,25,29,29.4967052936554,7.332265
44,47,12,29.865469932556152,5.277419
32,41,41,32.63151693344116,7.332317
19,22,24,33.25405716896057,7.330337
5,20,9,29.32910990715027,4.418554
24,43,23,30.07468056678772,7.313907
52,6,31,30.75499629974365,7.332146
37,5,29,29.880316734313965,7.332031
28,32,21,30.160159826278687,7.319649
42,5,37,30.75089168548584,7.331814
52,15,25,34.6808021068573,7.330972
20,13,32,33.31586813926697,7.315981
5,23,21,30.32851338386536,7.322659
52,15,17,29.605879545211792,6.715697
43,11,15,30.247111082077023,6.145954
24,25,20,30.580190658569336,7.275505
49,49,48,30.207315921783447,7.318599
17,39,37,30.338262796401978,7.331672
21,9,33,30.801852464675903,7.332304
7,52,18,30.33735537528992,6.982033
17,49,35,33.01508688926697,7.331763
9,50,46,33.30347418785095,7.311618
5,33,22,30.52080202102661,7.322929
51,36,12,29.772831439971924,5.270382
37,9,19,29.641843557357788,7.178477
27,9,16,29.69209289550781,6.434123
36,34,25,30.8346049785614,7.326493
7,44,27,29.9383544921875,7.331768
46,37,31,30.771872520446777,7.314394
22,29,11,30.07990860939026,4.980879
15,25,11,29.809073209762573,4.989333
10,24,34,29.9136962890625,7.332049
6,35,15,30.59892153739929,6.139252
23,51,32,30.5279438495636,7.331933
44,5,12,30.561957120895386,5.277671
22,39,51,30.86235022544861,7.328438
35,32,51,34.00295615196228,7.33221
10,9,36,34.11904263496399,7.331688
21,9,20,33.83560848236084,7.273586
43,30,50,33.869811058044434,7.332157
32,14,29,30.64213275909424,7.31795
12,38,30,30.649378776550293,7.332106
30,33,14,29.81852912902832,5.853538
16,7,22,30.670774936676025,7.322972
16,28,28,29.94056725502014,7.331858
5,39,48,30.695348739624023,7.33237
10,34,25,30.324827194213867,7.331424
50,47,23,33.6605761051178,7.331506
36,40,24,34.31736946105957,7.312064
8,18,42,34.316882610321045,7.332099
51,5,24,30.34331560134888,7.330527
35,20,51,30.435622930526733,7.331873
39,49,4,30.08445978164673,3.369171
5,39,51,30.455669164657596,7.314358
30,37,47,32.85886788368225,7.331719
40,32,7,29.60399556159973,3.878771
42,26,49,33.631603479385376,7.322148
51,50,29,30.402538776397705,7.319065
47,36,37,30.39106249809265,7.33169
15,50,39,29.627062559127808,7.323381
19,20,12,30.15235590934753,5.277422
43,33,11,30.065157175064087,4.989328
39,34,38,29.465898513793945,7.332084
22,18,15,29.60977530479431,6.145387
11,51,8,30.380838632583615,4.142016
48,20,34,30.170011043548584,7.321651
38,41,51,34.171942472457886,7.311284
26,27,44,29.482661724090576,7.332091
26,23,41,30.115576028823853,7.331764
37,30,31,29.66157341003418,7.332045
46,50,18,30.284724712371823,6.966546
17,38,17,30.06852865219116,6.708078
14,24,41,29.0910747051239,7.310846
49,42,35,33.645609855651855,7.33176
5,16,38,30.130929708480835,7.313024
37,34,16,29.351537704467773,6.435009
36,51,9,30.72481870651245,4.418548
32,24,46,30.764553785324097,7.325905
18,18,47,30.318405866622925,7.332076
24,41,7,30.6840603351593,3.860457
8,8,6,29.22603726387024,3.621141
34,44,40,30.39322113990784,7.332057
25,16,46,30.1280038356781,7.318806
35,11,28,29.146971702575684,7.331896
12,50,34,30.13712310791016,7.315897
41,50,46,33.43764638900757,7.332031
28,14,49,29.55854845046997,7.321419
9,40,24,29.354279279708862,7.328959
35,5,33,30.42376518249512,7.332353
31,23,41,30.97927236557007,7.331771
6,25,7,29.73746609687805,3.878771
21,18,4,29.38334846496582,3.369171
34,5,21,34.37944340705872,7.322962
35,43,13,30.086772203445435,5.566516
18,18,22,29.444992780685425,7.323139
8,6,5,29.542038202285767,3.453667
39,49,31,29.677260398864743,7.332004
44,19,22,30.35554361343384,7.322881
29,36,5,30.223774671554565,3.452361
8,38,5,30.532191038131717,3.45236
19,13,13,30.103617191314697,5.566517
6,38,8,30.101905822753903,4.13498
48,22,50,30.43901562690735,7.33196
30,21,45,33.898025035858154,7.332167
31,16,12,34.39548850059509,5.277478
29,50,10,30.52543568611145,4.701913
44,6,27,29.889711380004883,7.331527
32,7,23,30.69857883453369,7.331559
35,28,46,30.67910981178284,7.33192
27,48,42,30.115759134292603,7.321135
6,44,11,34.37892746925354,4.989328
51,32,28,33.18245053291321,7.331856
13,36,50,30.47143793106079,7.332087
36,52,43,30.56116819381714,7.321437
45,4,48,29.863378763198853,7.332359
28,52,28,30.7028489112854,7.326228
10,28,43,30.65464997291565,7.332079
18,41,23,30.86722540855408,7.328688
48,10,33,30.674513816833496,7.330916
52,35,40,34.21281385421753,7.33212
23,51,36,33.46442174911499,7.33157
26,49,27,34.192906618118286,7.331767
4,22,26,34.64357924461365,7.332119
16,49,24,30.654213666915894,7.314176
6,11,51,30.61914968490601,7.332038
23,51,7,29.884520292282104,3.875249
34,6,21,30.82373332977295,7.32301
37,16,18,29.945327281951904,6.96429
45,43,34,30.666316986083984,7.318728
34,19,42,30.73833131790161,7.332058
12,32,23,30.57426404953003,7.323026
18,16,20,30.523504495620728,7.262826
44,39,34,29.878347158432007,7.329996
48,8,12,29.94926071166992,5.277557
15,12,24,30.73948884010315,7.318565
46,27,47,30.76530814170837,7.3315
33,8,18,33.89087891578674,6.981768
28,47,33,33.03033781051636,7.332153
49,43,11,33.71861815452576,4.989322
16,21,11,29.705294132232662,4.989325
4,31,25,30.450197219848636,7.320135
13,34,7,30.334142446517944,3.866798
25,8,43,30.46903896331787,7.325649
21,24,44,30.89098834991455,7.331725
21,15,37,30.604910135269165,7.322742
44,51,21,29.724533796310425,7.322465
28,34,32,30.179177284240723,7.328565
43,6,25,29.6145658493042,7.331158
33,40,31,33.375593423843384,7.332002
24,28,35,33.388453245162964,7.332539
34,24,4,30.529067754745483,3.369174
31,12,46,30.495320796966556,7.332125
45,50,44,30.150834560394287,7.332154
16,33,34,30.349382877349854,7.332058
48,37,16,34.55490970611572,6.435003
31,9,18,29.76521873474121,6.981833
23,43,52,34.292762756347656,7.310948
26,33,46,30.46576690673828,7.313789
27,30,36,29.76475429534912,7.315359
14,50,35,29.614471912384037,7.331767
21,38,10,30.429272890090942,4.701915
51,16,4,29.834975004196167,3.369177
5,29,19,31.5321524143219,7.178139
43,44,18,29.880776405334476,6.982032
8,37,46,30.34058523178101,7.331851
4,5,31,30.422816038131717,7.313111
26,38,46,30.57850193977356,7.331848
18,38,35,30.7071270942688,7.331767
24,30,23,26.678898572921756,7.327253
24,33,49,27.6179792881012,7.331916
41,28,20,29.782355308532715,7.275589
12,48,46,30.12167501449585,7.314363
34,18,13,31.37170433998108,5.566786
39,31,33,29.99408483505249,7.328594
7,23,22,26.40749883651733,7.322635
15,19,47,26.483141899108887,7.316371
52,34,24,26.5117769241333,7.330365
37,39,4,26.90186142921448,3.369168
24,36,49,30.14917254447937,7.332075
46,37,22,30.209887742996216,7.322932
4,5,21,30.08489322662353,7.322959
4,34,27,30.05493116378784,7.33176
51,47,7,29.76366686820984,3.878771
33,29,25,29.846829891204838,7.331367
30,11,4,29.95490074157715,3.360089
32,45,18,30.76895117759705,6.982023
32,4,19,30.210861444473267,7.159383
46,32,13,30.951509714126587,5.556666
9,31,33,30.30020785331726,7.332112
43,6,50,34.15903902053833,7.325616
21,48,10,30.166351795196533,4.694874
25,7,28,30.354117155075077,7.331925
46,4,26,30.405652046203613,7.330383
12,12,16,29.82243824005127,6.433956
33,15,37,29.832399606704712,7.326974
26,12,10,33.95944857597351,4.70195
11,26,51,33.847543239593506,7.332099
13,23,7,33.537084341049194,3.878764
46,19,30,30.29605722427368,7.332181
52,23,6,30.08570384979248,3.635894
26,20,10,29.52238392829895,4.685742
16,46,50,30.066746473312374,7.326935
40,24,27,30.25177955627441,7.331985
12,41,6,29.54391837120056,3.638002
42,36,52,29.41909098625183,7.33244
36,25,10,30.289560079574585,4.701916
40,44,13,33.26769161224365,5.566519
47,16,19,33.148117780685425,7.178609
30,29,33,33.229124307632446,7.312051
31,35,30,29.2067813873291,7.332129
49,15,6,29.53920197486877,3.640151
50,23,30,30.30210041999817,7.332101
44,26,48,29.99315714836121,7.331981
38,15,25,30.566943883895878,7.311968
38,25,40,33.790722370147705,7.331895
39,32,50,30.44436287879944,7.33189
12,50,42,30.442131996154785,7.318316
35,35,50,30.503678798675537,7.32053
32,5,24,29.696563005447388,7.320673
51,7,31,29.84368777275085,7.332071
52,41,37,30.763440132141117,7.331664
31,42,15,30.70669436454773,6.144882
18,4,41,29.697460651397705,7.332071
42,24,18,29.8038067817688,6.982048
37,36,13,30.184832334518436,5.566512
33,17,10,33.877363204956055,4.689989
36,11,47,30.439504146575928,7.332395
32,4,23,29.837558031082157,7.331594
38,37,41,29.7414333820343,7.332006
48,7,47,31.269829511642456,7.332402
27,46,9,29.666783332824707,4.418546
19,33,31,30.30456256866455,7.321446
45,49,17,30.55612826347351,6.700335
9,18,17,34.3808159828186,6.716818
25,27,50,29.80629277229309,7.311455
37,17,40,30.491355657577515,7.323453
46,5,31,29.813917636871334,7.332121
27,4,23,29.595935821533203,7.331591
16,43,42,30.94441270828247,7.332293
26,43,37,31.085655689239506,7.331666
44,52,31,29.50668501853943,7.312293
23,31,33,30.413533210754395,7.311698
34,8,43,29.76506543159485,7.3165
14,26,29,29.59588050842285,7.314303
13,23,24,29.89804172515869,7.328205
48,36,5,30.374512434005737,3.452366
32,48,48,29.575098752975464,7.329076
28,37,4,29.70125651359558,3.357206
9,43,29,30.45191764831543,7.331739
26,28,40,30.34998607635498,7.331914
29,39,7,30.372220993041992,3.878769
43,21,36,33.71525359153748,7.332119
15,52,23,34.43231248855591,7.331506
28,40,51,30.672163009643555,7.331939
33,13,9,31.13550567626953,4.418354
18,4,5,30.28901410102844,3.45342
25,45,22,30.480817794799805,7.32293
34,31,52,30.28995156288147,7.322863
28,34,13,30.736883640289307,5.566518
23,28,24,30.665332555770878,7.330406
19,32,17,29.622402906417847,6.717228
24,27,13,31.307919025421143,5.566516
51,50,10,33.80999517440796,4.701911
12,15,31,33.034602642059326,7.332093
46,40,21,33.009953022003174,7.322465
